timestamp,source_ip,dest_ip,protocol,action,threat_label,log_type,bytes_transferred,user_agent,request_path,is_sqli,is_xss
2024-12-20T00:00:00.000Z,24.238.193.218,192.168.1.149,UDP,blocked,malicious,application,19930,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/?DROP TABLE,true,false
2024-11-14T00:00:00.000Z,192.168.1.72,192.168.1.8,SSH,blocked,malicious,firewall,7857,SQLMap/1.6-dev,/home/user?UNION SELECT,true,false
2024-12-21T00:00:00.000Z,246.196.87.27,192.168.1.106,HTTPS,allowed,malicious,application,29553,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/auth?DROP TABLE,true,false
2024-04-14T00:00:00.000Z,193.69.197.165,192.168.1.57,ICMP,allowed,malicious,ids,39125,curl/7.64.1,/?DROP TABLE,true,false
2024-01-25T00:00:00.000Z,192.168.1.162,192.168.1.135,SSH,allowed,malicious,ids,40582,SQLMap/1.6-dev,/home/user?UNION SELECT,true,false
2024-11-10T00:00:00.000Z,49.138.115.36,192.168.1.18,FTP,allowed,malicious,firewall,46548,SQLMap/1.6-dev,/download?DROP TABLE,true,false
2024-05-11T00:00:00.000Z,41.117.1.245,192.168.1.165,HTTP,blocked,malicious,firewall,47248,Nmap Scripting Engine,/wp-login.php?DROP TABLE,true,false
2024-08-13T00:00:00.000Z,221.28.64.50,192.168.1.93,ICMP,blocked,malicious,firewall,7445,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/?UNION SELECT,true,false
2024-11-03T00:00:00.000Z,192.168.1.229,192.168.1.177,SSH,blocked,malicious,firewall,31273,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/home/user?DROP TABLE,true,false
2024-11-01T00:00:00.000Z,98.153.120.136,192.168.1.71,TCP,allowed,malicious,ids,1364,curl/7.64.1,/?DROP TABLE,true,false
2024-04-12T00:00:00.000Z,168.128.102.227,192.168.1.100,TCP,blocked,malicious,ids,49269,curl/7.64.1,/?DROP TABLE,true,false
2024-01-29T00:00:00.000Z,97.21.142.76,192.168.1.120,UDP,allowed,malicious,application,21106,SQLMap/1.6-dev,/?UNION SELECT,true,false
2024-01-25T00:00:00.000Z,192.168.1.141,192.168.1.114,SSH,allowed,malicious,firewall,31460,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/home/user?DROP TABLE,true,false
2024-06-07T00:00:00.000Z,104.187.87.205,192.168.1.120,TCP,allowed,malicious,firewall,39225,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/?DROP TABLE,true,false
2024-10-13T00:00:00.000Z,192.168.1.84,192.168.1.57,SSH,blocked,malicious,ids,18235,SQLMap/1.6-dev,/bin/bash?DROP TABLE,true,false
2024-03-18T00:00:00.000Z,95.91.54.172,192.168.1.127,UDP,allowed,malicious,firewall,20911,Nmap Scripting Engine,/?DROP TABLE,true,false
2024-12-05T00:00:00.000Z,192.168.1.247,192.168.1.94,SSH,blocked,malicious,application,34733,Nmap Scripting Engine,/root?DROP TABLE,true,false
2024-06-24T00:00:00.000Z,216.197.199.15,192.168.1.67,ICMP,allowed,malicious,application,49206,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/?DROP TABLE,true,false
2024-08-21T00:00:00.000Z,31.64.58.17,192.168.1.162,ICMP,blocked,malicious,firewall,15683,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/?UNION SELECT,true,false
2024-11-27T00:00:00.000Z,192.168.1.238,192.168.1.68,SSH,blocked,malicious,application,8915,SQLMap/1.6-dev,/etc/passwd?UNION SELECT,true,false
2024-06-16T00:00:00.000Z,207.79.62.15,192.168.1.71,TCP,blocked,malicious,application,43985,Nmap Scripting Engine,/?UNION SELECT,true,false
2024-04-10T00:00:00.000Z,114.207.221.220,192.168.1.248,HTTPS,allowed,malicious,ids,32937,SQLMap/1.6-dev,/auth?UNION SELECT,true,false
2024-11-08T00:00:00.000Z,44.137.187.63,192.168.1.130,HTTP,blocked,malicious,application,46562,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/wp-login.php?DROP TABLE,true,false
2024-11-30T00:00:00.000Z,122.63.201.122,192.168.1.125,TCP,allowed,malicious,ids,32583,Nmap Scripting Engine,/?UNION SELECT,true,false
2024-10-04T00:00:00.000Z,192.168.1.59,192.168.1.128,SSH,blocked,malicious,application,45578,curl/7.64.1,/home/user?DROP TABLE,true,false
2024-04-20T00:00:00.000Z,98.153.120.136,192.168.1.6,HTTP,allowed,malicious,application,42787,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/dashboard?UNION SELECT,true,false
2024-09-24T00:00:00.000Z,62.225.146.243,192.168.1.44,TCP,allowed,malicious,application,4877,SQLMap/1.6-dev,/?UNION SELECT,true,false
2024-04-19T00:00:00.000Z,139.215.4.249,192.168.1.228,HTTPS,allowed,malicious,firewall,11661,curl/7.64.1,/auth?UNION SELECT,true,false
2024-04-02T00:00:00.000Z,192.168.1.163,192.168.1.70,SSH,blocked,malicious,firewall,6940,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/home/user?DROP TABLE,true,false
2024-09-15T00:00:00.000Z,130.234.28.223,192.168.1.169,HTTPS,blocked,malicious,application,29270,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/admin/config?DROP TABLE,true,false
2024-07-25T00:00:00.000Z,55.234.242.146,192.168.1.11,HTTP,blocked,malicious,application,37403,curl/7.64.1,/api/login?UNION SELECT,true,false
2024-10-02T00:00:00.000Z,137.197.33.33,192.168.1.195,TCP,allowed,malicious,firewall,28958,curl/7.64.1,/?UNION SELECT,true,false
2024-08-18T00:00:00.000Z,192.168.1.88,192.168.1.34,SSH,allowed,malicious,ids,7059,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/etc/passwd?UNION SELECT,true,false
2024-07-05T00:00:00.000Z,57.115.151.72,192.168.1.14,TCP,allowed,malicious,application,47203,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/?UNION SELECT,true,false
2024-10-18T00:00:00.000Z,49.138.115.36,192.168.1.14,TCP,allowed,malicious,application,12660,curl/7.64.1,/?UNION SELECT,true,false
2024-07-02T00:00:00.000Z,192.168.1.79,192.168.1.118,SSH,blocked,malicious,firewall,24051,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/etc/passwd?DROP TABLE,true,false
2024-12-06T00:00:00.000Z,192.168.1.81,192.168.1.62,SSH,blocked,malicious,application,27702,curl/7.64.1,/bin/bash?UNION SELECT,true,false
2024-12-30T00:00:00.000Z,192.168.1.149,192.168.1.169,SSH,blocked,malicious,firewall,32495,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/home/user?UNION SELECT,true,false
2024-04-19T00:00:00.000Z,41.117.1.245,192.168.1.188,TCP,allowed,malicious,ids,3942,SQLMap/1.6-dev,/?UNION SELECT,true,false
2024-01-01T00:00:00.000Z,192.168.1.208,192.168.1.238,SSH,allowed,malicious,application,1389,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/etc/passwd?UNION SELECT,true,false
2024-02-20T00:00:00.000Z,44.137.187.63,192.168.1.74,ICMP,allowed,malicious,firewall,9726,SQLMap/1.6-dev,/?DROP TABLE,true,false
2024-09-10T00:00:00.000Z,7.144.51.184,192.168.1.93,SSH,allowed,malicious,firewall,35867,curl/7.64.1,/etc/passwd?DROP TABLE,true,false
2024-10-23T00:00:00.000Z,192.168.1.103,192.168.1.231,SSH,allowed,malicious,firewall,14608,Nmap Scripting Engine,/etc/passwd?UNION SELECT,true,false
2024-10-06T00:00:00.000Z,164.29.7.190,192.168.1.135,TCP,blocked,malicious,ids,17593,curl/7.64.1,/?UNION SELECT,true,false
2024-08-16T00:00:00.000Z,192.168.1.45,192.168.1.94,SSH,blocked,malicious,firewall,42283,curl/7.64.1,/root?UNION SELECT,true,false
2024-03-29T00:00:00.000Z,87.6.151.142,192.168.1.72,UDP,allowed,malicious,firewall,23964,curl/7.64.1,/?DROP TABLE,true,false
2024-09-26T00:00:00.000Z,21.219.60.222,192.168.1.71,UDP,blocked,malicious,firewall,32913,SQLMap/1.6-dev,/?UNION SELECT,true,false
2024-04-28T00:00:00.000Z,192.168.1.223,192.168.1.83,SSH,allowed,malicious,ids,23238,Nmap Scripting Engine,/root?DROP TABLE,true,false
2024-07-05T00:00:00.000Z,192.168.1.101,192.168.1.105,SSH,blocked,malicious,application,26246,Nmap Scripting Engine,/root?DROP TABLE,true,false
2024-03-11T00:00:00.000Z,192.168.1.97,192.168.1.88,SSH,blocked,malicious,application,6489,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/home/user?UNION SELECT,true,false
2024-06-09T00:00:00.000Z,24.238.193.218,192.168.1.209,HTTP,allowed,malicious,ids,33857,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/index.php?UNION SELECT,true,false
2024-08-10T00:00:00.000Z,87.6.151.142,192.168.1.49,HTTPS,blocked,malicious,ids,47857,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/auth?UNION SELECT,true,false
2024-07-15T00:00:00.000Z,192.168.1.218,192.168.1.102,SSH,allowed,malicious,application,22173,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/root?DROP TABLE,true,false
2024-05-22T00:00:00.000Z,24.238.193.218,192.168.1.215,TCP,allowed,malicious,ids,45278,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/?DROP TABLE,true,false
2024-10-15T00:00:00.000Z,192.168.1.180,192.168.1.197,SSH,blocked,malicious,firewall,10705,Nmap Scripting Engine,/home/user?UNION SELECT,true,false
2024-09-01T00:00:00.000Z,242.3.175.185,192.168.1.246,TCP,blocked,malicious,ids,23189,Nmap Scripting Engine,/?DROP TABLE,true,false
2024-04-07T00:00:00.000Z,192.168.1.111,192.168.1.121,SSH,blocked,malicious,firewall,7359,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/root?UNION SELECT,true,false
2024-01-12T00:00:00.000Z,192.168.1.169,192.168.1.210,SSH,blocked,malicious,firewall,31102,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/etc/passwd?DROP TABLE,true,false
2024-01-26T00:00:00.000Z,192.168.1.143,192.168.1.221,SSH,allowed,malicious,application,36941,SQLMap/1.6-dev,/bin/bash?UNION SELECT,true,false
2024-10-27T00:00:00.000Z,109.153.17.99,192.168.1.77,TCP,allowed,malicious,firewall,30858,Nmap Scripting Engine,/?UNION SELECT,true,false
2024-07-19T00:00:00.000Z,24.98.25.92,192.168.1.36,HTTP,allowed,malicious,firewall,25079,SQLMap/1.6-dev,/api/login?DROP TABLE,true,false
2024-04-05T00:00:00.000Z,109.47.72.119,192.168.1.63,HTTP,allowed,malicious,firewall,23065,curl/7.64.1,/api/login?DROP TABLE,true,false
2024-09-28T00:00:00.000Z,192.168.1.243,192.168.1.59,SSH,blocked,malicious,application,44800,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/root?UNION SELECT,true,false
2024-07-12T00:00:00.000Z,109.9.8.24,192.168.1.135,HTTP,blocked,malicious,application,26390,curl/7.64.1,/api/login?DROP TABLE,true,false
2024-02-29T00:00:00.000Z,213.161.159.227,192.168.1.126,HTTPS,allowed,malicious,application,3930,Nmap Scripting Engine,/login?UNION SELECT,true,false
2024-07-19T00:00:00.000Z,192.168.1.49,192.168.1.69,SSH,blocked,malicious,application,6547,curl/7.64.1,/home/user?DROP TABLE,true,false
2024-04-15T00:00:00.000Z,164.29.7.190,192.168.1.127,TCP,allowed,malicious,firewall,45409,curl/7.64.1,/?UNION SELECT,true,false
2024-11-24T00:00:00.000Z,240.226.147.148,192.168.1.177,TCP,allowed,malicious,firewall,6980,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/?UNION SELECT,true,false
2024-11-30T00:00:00.000Z,208.223.2.195,192.168.1.153,HTTP,blocked,malicious,application,26481,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/wp-login.php?UNION SELECT,true,false
2024-10-23T00:00:00.000Z,192.168.1.21,192.168.1.225,SSH,blocked,malicious,firewall,2291,Nmap Scripting Engine,/home/user?UNION SELECT,true,false
2024-10-22T00:00:00.000Z,59.211.9.207,192.168.1.111,TCP,blocked,malicious,firewall,7397,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/?UNION SELECT,true,false
2024-02-07T00:00:00.000Z,192.168.1.233,192.168.1.114,SSH,allowed,malicious,firewall,17595,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/bin/bash?UNION SELECT,true,false
2024-07-21T00:00:00.000Z,64.224.237.20,192.168.1.55,UDP,blocked,malicious,firewall,17348,Nmap Scripting Engine,/?DROP TABLE,true,false
2024-08-10T00:00:00.000Z,88.29.76.112,192.168.1.211,HTTPS,allowed,malicious,firewall,29838,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/auth?DROP TABLE,true,false
2024-01-30T00:00:00.000Z,209.18.251.195,192.168.1.195,TCP,allowed,malicious,firewall,48365,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/?UNION SELECT,true,false
2024-05-01T00:00:00.000Z,56.60.130.155,192.168.1.183,ICMP,blocked,malicious,firewall,13218,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/?UNION SELECT,true,false
2024-03-06T00:00:00.000Z,213.161.159.227,192.168.1.54,HTTPS,allowed,malicious,application,10297,SQLMap/1.6-dev,/admin/config?DROP TABLE,true,false
2024-06-27T00:00:00.000Z,169.122.243.141,192.168.1.98,HTTPS,blocked,malicious,application,10158,curl/7.64.1,/login?DROP TABLE,true,false
2024-01-17T00:00:00.000Z,192.168.1.182,192.168.1.2,SSH,blocked,malicious,application,22428,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/root?DROP TABLE,true,false
2024-01-27T00:00:00.000Z,41.117.1.245,192.168.1.74,HTTP,allowed,malicious,application,37293,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/api/login?UNION SELECT,true,false
2024-12-24T00:00:00.000Z,59.211.9.207,192.168.1.101,ICMP,blocked,malicious,application,20903,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/?UNION SELECT,true,false
2024-03-11T00:00:00.000Z,57.115.151.72,192.168.1.117,HTTPS,allowed,malicious,ids,33344,Nmap Scripting Engine,/login?UNION SELECT,true,false
2024-09-18T00:00:00.000Z,192.168.1.121,192.168.1.192,SSH,blocked,malicious,firewall,2871,Nmap Scripting Engine,/home/user?DROP TABLE,true,false
2024-11-18T00:00:00.000Z,213.161.159.227,192.168.1.148,HTTP,blocked,malicious,application,17150,Nmap Scripting Engine,/dashboard?UNION SELECT,true,false
2024-10-21T00:00:00.000Z,177.52.183.80,192.168.1.70,HTTPS,blocked,malicious,application,33560,curl/7.64.1,/admin/config?UNION SELECT,true,false
2024-02-17T00:00:00.000Z,221.85.19.132,192.168.1.5,HTTPS,blocked,malicious,application,14657,SQLMap/1.6-dev,/admin/config?UNION SELECT,true,false
2024-05-11T00:00:00.000Z,42.119.98.70,192.168.1.197,UDP,blocked,malicious,ids,12630,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/?UNION SELECT,true,false
2024-03-31T00:00:00.000Z,192.168.1.204,192.168.1.57,SSH,allowed,malicious,firewall,44167,SQLMap/1.6-dev,/etc/passwd?UNION SELECT,true,false
2024-01-02T00:00:00.000Z,87.6.151.142,192.168.1.145,HTTPS,allowed,malicious,ids,47768,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/login?UNION SELECT,true,false
2024-05-12T00:00:00.000Z,167.180.140.108,192.168.1.116,HTTP,allowed,malicious,firewall,15634,curl/7.64.1,/api/login?UNION SELECT,true,false
2024-01-18T00:00:00.000Z,87.6.151.142,192.168.1.192,FTP,allowed,malicious,firewall,41809,SQLMap/1.6-dev,/upload?DROP TABLE,true,false
2024-07-17T00:00:00.000Z,95.91.54.172,192.168.1.25,ICMP,allowed,malicious,application,43567,SQLMap/1.6-dev,/?DROP TABLE,true,false
2024-04-23T00:00:00.000Z,221.28.64.50,192.168.1.82,UDP,blocked,malicious,ids,17032,SQLMap/1.6-dev,/?DROP TABLE,true,false
2024-04-30T00:00:00.000Z,207.41.179.109,192.168.1.42,HTTPS,blocked,malicious,firewall,33417,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/login?UNION SELECT,true,false
2024-02-26T00:00:00.000Z,192.168.1.44,192.168.1.30,SSH,allowed,malicious,ids,30272,SQLMap/1.6-dev,/bin/bash?UNION SELECT,true,false
2024-01-12T00:00:00.000Z,57.115.151.72,192.168.1.152,TCP,blocked,malicious,application,29411,SQLMap/1.6-dev,/?UNION SELECT,true,false
2024-08-17T00:00:00.000Z,216.197.199.15,192.168.1.144,HTTP,allowed,malicious,ids,49212,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/dashboard?DROP TABLE,true,false
2024-10-12T00:00:00.000Z,144.138.68.192,192.168.1.112,HTTPS,blocked,malicious,ids,24253,SQLMap/1.6-dev,/secure?UNION SELECT,true,false
2024-02-29T00:00:00.000Z,192.168.1.54,192.168.1.244,SSH,blocked,malicious,application,47438,Nmap Scripting Engine,/home/user?DROP TABLE,true,false
2024-03-20T00:00:00.000Z,221.93.148.50,192.168.1.16,HTTPS,allowed,malicious,firewall,22037,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/admin/config?UNION SELECT,true,false
2024-11-19T00:00:00.000Z,192.168.1.93,192.168.1.142,SSH,allowed,malicious,ids,20872,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/etc/passwd?DROP TABLE,true,false
2024-11-10T00:00:00.000Z,143.57.176.84,192.168.1.229,FTP,blocked,malicious,application,32581,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/upload?UNION SELECT,true,false
2024-02-23T00:00:00.000Z,49.138.115.36,192.168.1.66,TCP,allowed,malicious,firewall,11623,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/?UNION SELECT,true,false
2024-10-24T00:00:00.000Z,207.105.49.25,192.168.1.247,HTTP,blocked,malicious,application,20745,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/index.php?UNION SELECT,true,false
2024-01-26T00:00:00.000Z,139.215.4.249,192.168.1.16,HTTP,blocked,malicious,firewall,11287,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/admin?DROP TABLE,true,false
2024-03-28T00:00:00.000Z,138.32.250.237,192.168.1.47,HTTPS,blocked,malicious,ids,3563,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/api/v1/data?UNION SELECT,true,false
2024-01-15T00:00:00.000Z,164.29.7.190,192.168.1.39,ICMP,allowed,malicious,ids,21173,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/?UNION SELECT,true,false
2024-04-09T00:00:00.000Z,192.168.1.123,192.168.1.231,SSH,allowed,malicious,firewall,7815,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/bin/bash?UNION SELECT,true,false
2024-11-12T00:00:00.000Z,192.168.1.176,192.168.1.7,SSH,blocked,malicious,firewall,20378,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/home/user?UNION SELECT,true,false
2024-05-26T00:00:00.000Z,192.168.1.22,192.168.1.122,SSH,allowed,malicious,firewall,36095,Nmap Scripting Engine,/bin/bash?UNION SELECT,true,false
2024-02-19T00:00:00.000Z,26.98.72.117,192.168.1.136,UDP,allowed,malicious,ids,37777,Nmap Scripting Engine,/?UNION SELECT,true,false
2024-12-17T00:00:00.000Z,103.172.167.96,192.168.1.103,TCP,blocked,malicious,ids,25898,SQLMap/1.6-dev,/?UNION SELECT,true,false
2024-12-04T00:00:00.000Z,167.180.140.108,192.168.1.194,UDP,blocked,malicious,application,40347,curl/7.64.1,/?DROP TABLE,true,false
2024-01-09T00:00:00.000Z,217.89.155.68,192.168.1.141,HTTP,allowed,malicious,firewall,10167,Nmap Scripting Engine,/wp-login.php?UNION SELECT,true,false
2024-04-30T00:00:00.000Z,221.93.148.50,192.168.1.223,UDP,allowed,malicious,ids,16183,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/?UNION SELECT,true,false
2024-06-02T00:00:00.000Z,13.221.29.40,192.168.1.170,HTTP,blocked,malicious,application,8182,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/login?UNION SELECT,true,false
2024-01-27T00:00:00.000Z,192.168.1.181,192.168.1.184,SSH,allowed,malicious,ids,18198,curl/7.64.1,/root?DROP TABLE,true,false
2024-06-22T00:00:00.000Z,192.168.1.2,192.168.1.198,SSH,allowed,malicious,firewall,28166,SQLMap/1.6-dev,/root?DROP TABLE,true,false
2024-05-07T00:00:00.000Z,242.3.175.185,192.168.1.205,HTTP,allowed,malicious,application,12439,SQLMap/1.6-dev,/api/login?UNION SELECT,true,false
2024-05-30T00:00:00.000Z,103.93.57.36,192.168.1.226,ICMP,blocked,malicious,application,22584,curl/7.64.1,/?UNION SELECT,true,false
2024-08-29T00:00:00.000Z,242.3.175.185,192.168.1.167,HTTP,blocked,malicious,ids,1091,curl/7.64.1,/api/login?UNION SELECT,true,false
2024-03-10T00:00:00.000Z,192.168.1.83,192.168.1.224,SSH,blocked,malicious,ids,38781,Nmap Scripting Engine,/etc/passwd?UNION SELECT,true,false
2024-08-19T00:00:00.000Z,192.168.1.29,192.168.1.97,SSH,allowed,malicious,firewall,49368,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/home/user?DROP TABLE,true,false
2024-10-12T00:00:00.000Z,122.63.201.122,192.168.1.200,TCP,blocked,malicious,firewall,49371,Nmap Scripting Engine,/?UNION SELECT,true,false
2024-02-16T00:00:00.000Z,252.166.26.16,192.168.1.8,UDP,blocked,malicious,firewall,37878,Nmap Scripting Engine,/?DROP TABLE,true,false
2024-07-09T00:00:00.000Z,7.144.51.184,192.168.1.130,HTTPS,blocked,malicious,firewall,22207,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/secure?DROP TABLE,true,false
2024-11-09T00:00:00.000Z,242.3.175.185,192.168.1.47,TCP,allowed,malicious,ids,47126,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/?DROP TABLE,true,false
2024-12-25T00:00:00.000Z,143.57.176.84,192.168.1.36,TCP,allowed,malicious,ids,29315,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/?DROP TABLE,true,false
2024-09-17T00:00:00.000Z,207.105.49.25,192.168.1.203,ICMP,allowed,malicious,ids,13657,curl/7.64.1,/?DROP TABLE,true,false
2024-11-05T00:00:00.000Z,221.93.148.50,192.168.1.216,HTTPS,blocked,malicious,ids,22521,SQLMap/1.6-dev,/admin/config?DROP TABLE,true,false
