timestamp,source_ip,dest_ip,protocol,action,threat_label,log_type,bytes_transferred,user_agent,request_path,is_sqli,is_xss
2024-03-10T00:00:00.000Z,25.169.111.91,192.168.1.148,HTTPS,blocked,malicious,firewall,12194,SQLMap/1.6-dev,/auth?UNION SELECT,true,false
2024-03-21T00:00:00.000Z,88.29.76.112,192.168.1.26,UDP,blocked,malicious,application,38027,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/?DROP TABLE,true,false
2024-09-19T00:00:00.000Z,167.180.140.108,192.168.1.237,UDP,allowed,malicious,application,39406,SQLMap/1.6-dev,/?UNION SELECT,true,false
2024-03-08T00:00:00.000Z,217.89.155.68,192.168.1.184,HTTP,blocked,malicious,application,3343,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/login?DROP TABLE,true,false
2024-10-26T00:00:00.000Z,236.1.154.83,192.168.1.247,UDP,allowed,malicious,application,25822,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/?DROP TABLE,true,false
2024-04-03T00:00:00.000Z,207.41.179.109,192.168.1.52,TCP,blocked,malicious,ids,3386,Nmap Scripting Engine,/?DROP TABLE,true,false
2024-11-25T00:00:00.000Z,240.226.147.148,192.168.1.17,TCP,blocked,malicious,firewall,32886,curl/7.64.1,/?DROP TABLE,true,false
2024-03-09T00:00:00.000Z,13.221.29.40,192.168.1.144,HTTPS,blocked,malicious,firewall,24354,curl/7.64.1,/api/v1/data?UNION SELECT,true,false
2024-04-12T00:00:00.000Z,192.168.1.19,192.168.1.243,SSH,allowed,malicious,ids,9249,curl/7.64.1,/etc/passwd?DROP TABLE,true,false
2024-10-23T00:00:00.000Z,131.127.24.194,192.168.1.58,HTTP,blocked,malicious,ids,39512,curl/7.64.1,/index.php?DROP TABLE,true,false
2024-10-03T00:00:00.000Z,192.168.1.62,192.168.1.60,SSH,blocked,malicious,firewall,41831,Nmap Scripting Engine,/home/user?UNION SELECT,true,false
2024-08-10T00:00:00.000Z,192.168.1.119,192.168.1.64,SSH,allowed,malicious,ids,43818,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/bin/bash?DROP TABLE,true,false
2024-04-23T00:00:00.000Z,88.72.40.56,192.168.1.232,HTTP,blocked,malicious,application,44007,Nmap Scripting Engine,/dashboard?UNION SELECT,true,false
2024-05-21T00:00:00.000Z,192.168.1.157,192.168.1.125,SSH,blocked,malicious,application,39247,Nmap Scripting Engine,/home/user?DROP TABLE,true,false
2024-11-21T00:00:00.000Z,221.28.64.50,192.168.1.173,HTTPS,blocked,malicious,application,6366,SQLMap/1.6-dev,/auth?DROP TABLE,true,false
2024-06-05T00:00:00.000Z,221.85.19.132,192.168.1.158,HTTP,allowed,malicious,application,48018,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/dashboard?DROP TABLE,true,false
2024-12-30T00:00:00.000Z,192.168.1.202,192.168.1.221,SSH,allowed,malicious,firewall,49897,Nmap Scripting Engine,/bin/bash?DROP TABLE,true,false
2024-03-25T00:00:00.000Z,55.139.34.186,192.168.1.55,TCP,blocked,malicious,application,47049,Nmap Scripting Engine,/?DROP TABLE,true,false
2024-09-07T00:00:00.000Z,21.22.188.125,192.168.1.220,TCP,allowed,malicious,ids,19201,Nmap Scripting Engine,/?DROP TABLE,true,false
2024-02-18T00:00:00.000Z,69.180.240.175,192.168.1.172,TCP,blocked,malicious,application,8112,Nmap Scripting Engine,/?UNION SELECT,true,false
2024-01-22T00:00:00.000Z,207.79.62.15,192.168.1.196,HTTPS,blocked,malicious,firewall,28875,SQLMap/1.6-dev,/secure?DROP TABLE,true,false
2024-08-29T00:00:00.000Z,192.168.1.217,192.168.1.194,SSH,blocked,malicious,application,22609,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/home/user?UNION SELECT,true,false
2024-12-05T00:00:00.000Z,187.14.173.168,192.168.1.196,UDP,allowed,malicious,ids,17416,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/?UNION SELECT,true,false
2024-12-01T00:00:00.000Z,114.207.221.220,192.168.1.74,UDP,blocked,malicious,firewall,47999,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/?DROP TABLE,true,false
2024-12-25T00:00:00.000Z,167.180.140.108,192.168.1.235,HTTP,allowed,malicious,firewall,8001,SQLMap/1.6-dev,/api/login?UNION SELECT,true,false
2024-06-25T00:00:00.000Z,192.168.1.207,192.168.1.215,SSH,allowed,malicious,firewall,44437,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/home/user?DROP TABLE,true,false
2024-01-13T00:00:00.000Z,249.129.196.46,192.168.1.246,HTTPS,blocked,malicious,firewall,3708,Nmap Scripting Engine,/admin/config?UNION SELECT,true,false
2024-08-02T00:00:00.000Z,164.29.7.190,192.168.1.34,UDP,blocked,malicious,ids,33645,SQLMap/1.6-dev,/?UNION SELECT,true,false
2024-05-19T00:00:00.000Z,225.184.81.55,192.168.1.136,HTTP,blocked,malicious,firewall,21405,curl/7.64.1,/wp-login.php?UNION SELECT,true,false
2024-01-01T00:00:00.000Z,249.129.196.46,192.168.1.144,UDP,allowed,malicious,firewall,38994,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/?UNION SELECT,true,false
2024-01-10T00:00:00.000Z,192.168.1.39,192.168.1.116,SSH,allowed,malicious,ids,39408,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/home/user?DROP TABLE,true,false
2024-05-17T00:00:00.000Z,68.36.64.191,192.168.1.26,TCP,allowed,malicious,firewall,6270,SQLMap/1.6-dev,/?UNION SELECT,true,false
2024-02-29T00:00:00.000Z,163.214.94.42,192.168.1.142,ICMP,blocked,malicious,ids,16636,SQLMap/1.6-dev,/?DROP TABLE,true,false
2024-04-14T00:00:00.000Z,59.211.9.207,192.168.1.3,HTTPS,blocked,malicious,firewall,46749,curl/7.64.1,/auth?UNION SELECT,true,false
2024-12-20T00:00:00.000Z,245.200.237.136,192.168.1.223,HTTP,blocked,malicious,application,29444,SQLMap/1.6-dev,/admin?UNION SELECT,true,false
2024-10-01T00:00:00.000Z,13.221.29.40,192.168.1.158,TCP,allowed,malicious,ids,32198,curl/7.64.1,/?UNION SELECT,true,false
2024-05-14T00:00:00.000Z,192.168.1.28,192.168.1.244,SSH,allowed,malicious,ids,37034,Nmap Scripting Engine,/etc/passwd?UNION SELECT,true,false
2024-07-18T00:00:00.000Z,130.234.28.223,192.168.1.203,HTTPS,blocked,malicious,application,43375,curl/7.64.1,/login?DROP TABLE,true,false
2024-01-10T00:00:00.000Z,192.168.1.12,192.168.1.203,SSH,blocked,malicious,ids,47989,curl/7.64.1,/bin/bash?UNION SELECT,true,false
2024-09-28T00:00:00.000Z,114.207.221.220,192.168.1.247,ICMP,blocked,malicious,ids,928,SQLMap/1.6-dev,/?UNION SELECT,true,false
2024-04-24T00:00:00.000Z,240.226.147.148,192.168.1.225,ICMP,allowed,malicious,ids,18330,Nmap Scripting Engine,/?UNION SELECT,true,false
2024-08-17T00:00:00.000Z,56.60.130.155,192.168.1.81,FTP,blocked,malicious,ids,49908,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/upload?UNION SELECT,true,false
2024-09-24T00:00:00.000Z,55.139.34.186,192.168.1.29,SSH,allowed,malicious,application,12750,Nmap Scripting Engine,/root?DROP TABLE,true,false
2024-02-15T00:00:00.000Z,192.168.1.106,192.168.1.51,SSH,allowed,malicious,ids,17051,curl/7.64.1,/root?UNION SELECT,true,false
2024-05-12T00:00:00.000Z,88.29.76.112,192.168.1.167,TCP,blocked,malicious,ids,2973,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/?DROP TABLE,true,false
2024-11-23T00:00:00.000Z,19.182.162.16,192.168.1.144,UDP,blocked,malicious,application,2990,SQLMap/1.6-dev,/?DROP TABLE,true,false
2024-02-15T00:00:00.000Z,19.182.162.16,192.168.1.72,UDP,allowed,malicious,ids,6662,SQLMap/1.6-dev,/?DROP TABLE,true,false
2024-07-24T00:00:00.000Z,192.168.1.238,192.168.1.24,SSH,blocked,malicious,firewall,11854,Nmap Scripting Engine,/root?UNION SELECT,true,false
2024-07-04T00:00:00.000Z,109.106.120.222,192.168.1.79,FTP,blocked,malicious,application,4685,curl/7.64.1,/upload?DROP TABLE,true,false
2024-10-22T00:00:00.000Z,139.215.4.249,192.168.1.61,UDP,blocked,malicious,ids,7853,curl/7.64.1,/?DROP TABLE,true,false
2024-08-20T00:00:00.000Z,61.72.172.125,192.168.1.21,HTTP,blocked,malicious,ids,35547,Nmap Scripting Engine,/api/login?UNION SELECT,true,false
2024-11-14T00:00:00.000Z,41.117.1.245,192.168.1.174,SSH,allowed,malicious,application,42389,SQLMap/1.6-dev,/bin/bash?UNION SELECT,true,false
2024-01-05T00:00:00.000Z,65.249.142.221,192.168.1.169,HTTP,blocked,malicious,firewall,43691,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/index.php?DROP TABLE,true,false
2024-08-25T00:00:00.000Z,161.41.203.175,192.168.1.24,UDP,blocked,malicious,firewall,31066,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/?DROP TABLE,true,false
2024-06-02T00:00:00.000Z,19.182.162.16,192.168.1.151,HTTP,allowed,malicious,firewall,9003,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/login?DROP TABLE,true,false
2024-03-22T00:00:00.000Z,65.249.142.221,192.168.1.228,HTTPS,blocked,malicious,ids,29922,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/admin/config?UNION SELECT,true,false
2024-04-20T00:00:00.000Z,192.168.1.171,192.168.1.117,SSH,allowed,malicious,ids,49503,curl/7.64.1,/bin/bash?UNION SELECT,true,false
2024-03-17T00:00:00.000Z,192.168.1.57,192.168.1.104,SSH,blocked,malicious,firewall,8043,SQLMap/1.6-dev,/bin/bash?DROP TABLE,true,false
2024-04-28T00:00:00.000Z,41.117.1.245,192.168.1.49,HTTPS,blocked,malicious,firewall,37484,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/login?UNION SELECT,true,false
2024-10-01T00:00:00.000Z,192.168.1.131,192.168.1.231,SSH,allowed,malicious,firewall,4520,Nmap Scripting Engine,/bin/bash?UNION SELECT,true,false
2024-11-24T00:00:00.000Z,192.168.1.228,192.168.1.148,SSH,allowed,malicious,application,27077,curl/7.64.1,/root?UNION SELECT,true,false
2024-11-08T00:00:00.000Z,41.117.1.245,192.168.1.122,HTTP,allowed,malicious,ids,27399,Nmap Scripting Engine,/wp-login.php?UNION SELECT,true,false
2024-11-26T00:00:00.000Z,103.172.167.96,192.168.1.178,TCP,blocked,malicious,ids,15941,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/?UNION SELECT,true,false
2024-09-23T00:00:00.000Z,207.79.62.15,192.168.1.8,SSH,blocked,malicious,ids,26535,SQLMap/1.6-dev,/root?DROP TABLE,true,false
2024-01-08T00:00:00.000Z,166.19.156.163,192.168.1.224,HTTP,allowed,malicious,ids,35276,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/admin?UNION SELECT,true,false
2024-03-21T00:00:00.000Z,229.140.23.152,192.168.1.240,UDP,allowed,malicious,firewall,13695,SQLMap/1.6-dev,/?UNION SELECT,true,false
2024-10-04T00:00:00.000Z,221.85.19.132,192.168.1.228,TCP,blocked,malicious,ids,29181,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/?DROP TABLE,true,false
2024-03-26T00:00:00.000Z,55.139.34.186,192.168.1.110,TCP,allowed,malicious,ids,7798,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/?UNION SELECT,true,false
2024-08-14T00:00:00.000Z,221.93.148.50,192.168.1.40,UDP,allowed,malicious,firewall,15443,SQLMap/1.6-dev,/?UNION SELECT,true,false
2024-07-04T00:00:00.000Z,192.168.1.13,192.168.1.168,SSH,allowed,malicious,application,12512,curl/7.64.1,/home/user?UNION SELECT,true,false
2024-01-01T00:00:00.000Z,192.168.1.172,192.168.1.33,SSH,blocked,malicious,ids,47855,curl/7.64.1,/home/user?UNION SELECT,true,false
2024-05-24T00:00:00.000Z,25.169.111.91,192.168.1.42,HTTPS,allowed,malicious,application,26962,curl/7.64.1,/auth?UNION SELECT,true,false
2024-05-13T00:00:00.000Z,192.168.1.123,192.168.1.215,SSH,allowed,malicious,ids,48537,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/root?DROP TABLE,true,false
2024-04-26T00:00:00.000Z,192.168.1.126,192.168.1.57,SSH,allowed,malicious,ids,14628,SQLMap/1.6-dev,/home/user?UNION SELECT,true,false
2024-01-16T00:00:00.000Z,192.168.1.166,192.168.1.95,SSH,blocked,malicious,application,37090,SQLMap/1.6-dev,/bin/bash?DROP TABLE,true,false
2024-11-20T00:00:00.000Z,81.103.69.17,192.168.1.186,UDP,allowed,malicious,firewall,46041,curl/7.64.1,/?UNION SELECT,true,false
2024-02-26T00:00:00.000Z,177.52.183.80,192.168.1.82,HTTP,blocked,malicious,ids,37442,SQLMap/1.6-dev,/login?UNION SELECT,true,false
2024-09-07T00:00:00.000Z,192.168.1.17,192.168.1.145,SSH,blocked,malicious,firewall,11992,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/root?DROP TABLE,true,false
2024-01-22T00:00:00.000Z,235.165.118.37,192.168.1.215,TCP,allowed,malicious,ids,32091,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/?UNION SELECT,true,false
2024-03-23T00:00:00.000Z,81.103.69.17,192.168.1.148,TCP,blocked,malicious,ids,14959,curl/7.64.1,/?UNION SELECT,true,false
2024-05-24T00:00:00.000Z,187.14.173.168,192.168.1.9,SSH,allowed,malicious,firewall,12539,SQLMap/1.6-dev,/bin/bash?UNION SELECT,true,false
2024-04-27T00:00:00.000Z,192.168.1.185,192.168.1.236,SSH,blocked,malicious,firewall,10906,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/home/user?DROP TABLE,true,false
2024-12-22T00:00:00.000Z,236.1.154.83,192.168.1.129,HTTP,allowed,malicious,firewall,43774,curl/7.64.1,/api/login?UNION SELECT,true,false
2024-07-15T00:00:00.000Z,41.117.1.245,192.168.1.200,HTTPS,blocked,malicious,application,9023,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/auth?UNION SELECT,true,false
2024-04-15T00:00:00.000Z,13.221.29.40,192.168.1.170,HTTP,blocked,malicious,application,45271,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/index.php?DROP TABLE,true,false
2024-04-18T00:00:00.000Z,71.63.58.36,192.168.1.242,TCP,allowed,malicious,firewall,36616,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/?DROP TABLE,true,false
2024-08-15T00:00:00.000Z,150.110.230.150,192.168.1.36,HTTP,allowed,malicious,firewall,24673,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/index.php?UNION SELECT,true,false
2024-04-03T00:00:00.000Z,21.219.60.222,192.168.1.27,TCP,blocked,malicious,application,17690,Nmap Scripting Engine,/?UNION SELECT,true,false
2024-03-21T00:00:00.000Z,229.140.23.152,192.168.1.162,ICMP,blocked,malicious,ids,2572,curl/7.64.1,/?DROP TABLE,true,false
2024-10-11T00:00:00.000Z,207.79.62.15,192.168.1.248,HTTP,blocked,malicious,application,3931,curl/7.64.1,/index.php?DROP TABLE,true,false
2024-06-09T00:00:00.000Z,87.6.151.142,192.168.1.216,TCP,allowed,malicious,ids,13779,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/?DROP TABLE,true,false
2024-02-03T00:00:00.000Z,31.64.58.17,192.168.1.64,SSH,blocked,malicious,application,35403,Nmap Scripting Engine,/etc/passwd?UNION SELECT,true,false
2024-04-05T00:00:00.000Z,59.211.9.207,192.168.1.42,UDP,allowed,malicious,application,43947,curl/7.64.1,/?DROP TABLE,true,false
2024-01-31T00:00:00.000Z,55.234.242.146,192.168.1.47,HTTPS,allowed,malicious,application,43290,Nmap Scripting Engine,/secure?UNION SELECT,true,false
2024-07-24T00:00:00.000Z,59.151.57.2,192.168.1.118,SSH,allowed,malicious,application,2500,Nmap Scripting Engine,/home/user?UNION SELECT,true,false
2024-11-04T00:00:00.000Z,249.129.196.46,192.168.1.166,UDP,blocked,malicious,firewall,26273,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/?DROP TABLE,true,false
2024-04-27T00:00:00.000Z,217.89.155.68,192.168.1.157,UDP,allowed,malicious,firewall,34384,curl/7.64.1,/?UNION SELECT,true,false
2024-12-30T00:00:00.000Z,21.219.60.222,192.168.1.69,HTTPS,allowed,malicious,application,11344,curl/7.64.1,/api/v1/data?DROP TABLE,true,false
2024-08-06T00:00:00.000Z,71.63.58.36,192.168.1.66,HTTP,allowed,malicious,firewall,28059,SQLMap/1.6-dev,/wp-login.php?UNION SELECT,true,false
2024-06-14T00:00:00.000Z,57.115.151.72,192.168.1.77,UDP,blocked,malicious,firewall,48631,Nmap Scripting Engine,/?DROP TABLE,true,false
2024-07-25T00:00:00.000Z,168.128.102.227,192.168.1.229,ICMP,blocked,malicious,firewall,36878,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/?UNION SELECT,true,false
2024-03-25T00:00:00.000Z,109.9.8.24,192.168.1.214,TCP,allowed,malicious,ids,11590,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/?UNION SELECT,true,false
2024-08-28T00:00:00.000Z,161.41.203.175,192.168.1.207,FTP,allowed,malicious,application,16860,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/upload?DROP TABLE,true,false
2024-12-09T00:00:00.000Z,225.184.81.55,192.168.1.202,HTTP,allowed,malicious,firewall,40638,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/index.php?UNION SELECT,true,false
2024-06-13T00:00:00.000Z,221.28.64.50,192.168.1.145,UDP,allowed,malicious,firewall,23695,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/?DROP TABLE,true,false
2024-10-27T00:00:00.000Z,192.168.1.85,192.168.1.210,SSH,blocked,malicious,ids,4766,Nmap Scripting Engine,/home/user?DROP TABLE,true,false
2024-01-23T00:00:00.000Z,221.85.19.132,192.168.1.247,ICMP,blocked,malicious,ids,11299,curl/7.64.1,/?DROP TABLE,true,false
2024-10-12T00:00:00.000Z,122.63.201.122,192.168.1.198,FTP,allowed,malicious,firewall,22040,Nmap Scripting Engine,/upload?DROP TABLE,true,false
2024-07-25T00:00:00.000Z,88.72.40.56,192.168.1.14,UDP,blocked,malicious,firewall,13016,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/?UNION SELECT,true,false
2024-10-08T00:00:00.000Z,144.138.68.192,192.168.1.212,UDP,allowed,malicious,firewall,43314,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/?UNION SELECT,true,false
2024-07-15T00:00:00.000Z,192.168.1.61,192.168.1.41,SSH,blocked,malicious,ids,36130,curl/7.64.1,/root?UNION SELECT,true,false
2024-12-29T00:00:00.000Z,98.153.120.136,192.168.1.247,TCP,blocked,malicious,ids,34012,SQLMap/1.6-dev,/?DROP TABLE,true,false
2024-03-06T00:00:00.000Z,55.234.242.146,192.168.1.227,HTTPS,allowed,malicious,application,20187,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/auth?DROP TABLE,true,false
2024-12-17T00:00:00.000Z,96.196.42.139,192.168.1.221,FTP,allowed,malicious,firewall,12135,Nmap Scripting Engine,/files?DROP TABLE,true,false
2024-12-25T00:00:00.000Z,61.72.172.125,192.168.1.55,TCP,blocked,malicious,ids,43732,SQLMap/1.6-dev,/?UNION SELECT,true,false
2024-08-07T00:00:00.000Z,249.129.196.46,192.168.1.36,HTTP,blocked,malicious,ids,17139,SQLMap/1.6-dev,/wp-login.php?UNION SELECT,true,false
2024-01-10T00:00:00.000Z,229.140.23.152,192.168.1.28,HTTP,blocked,malicious,application,32195,SQLMap/1.6-dev,/login?DROP TABLE,true,false
2024-09-09T00:00:00.000Z,137.197.33.33,192.168.1.91,HTTPS,blocked,malicious,ids,43018,SQLMap/1.6-dev,/admin/config?UNION SELECT,true,false
2024-01-17T00:00:00.000Z,192.168.1.199,192.168.1.50,SSH,allowed,malicious,ids,45920,SQLMap/1.6-dev,/home/user?DROP TABLE,true,false
2024-12-01T00:00:00.000Z,69.180.240.175,192.168.1.9,HTTP,blocked,malicious,ids,28715,SQLMap/1.6-dev,/index.php?DROP TABLE,true,false
2024-06-15T00:00:00.000Z,109.47.72.119,192.168.1.100,TCP,blocked,malicious,application,5790,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/?UNION SELECT,true,false
2024-10-07T00:00:00.000Z,192.168.1.125,192.168.1.31,SSH,blocked,malicious,firewall,33630,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/bin/bash?DROP TABLE,true,false
2024-08-14T00:00:00.000Z,150.110.230.150,192.168.1.95,HTTPS,allowed,malicious,application,12487,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/api/v1/data?DROP TABLE,true,false
2024-05-15T00:00:00.000Z,192.168.1.111,192.168.1.22,SSH,blocked,malicious,application,5917,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/bin/bash?DROP TABLE,true,false
2024-08-26T00:00:00.000Z,71.63.58.36,192.168.1.29,UDP,allowed,malicious,firewall,12823,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/?UNION SELECT,true,false
2024-10-05T00:00:00.000Z,57.115.151.72,192.168.1.161,HTTP,blocked,malicious,firewall,2373,curl/7.64.1,/login?DROP TABLE,true,false
2024-02-09T00:00:00.000Z,192.168.1.148,192.168.1.182,SSH,blocked,malicious,firewall,15284,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/home/user?DROP TABLE,true,false
2024-05-22T00:00:00.000Z,192.168.1.205,192.168.1.171,SSH,blocked,malicious,application,24364,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/home/user?UNION SELECT,true,false
2024-10-19T00:00:00.000Z,21.219.60.222,192.168.1.229,HTTPS,allowed,malicious,application,21007,Nmap Scripting Engine,/admin/config?DROP TABLE,true,false
2024-08-25T00:00:00.000Z,192.168.1.248,192.168.1.50,SSH,blocked,malicious,ids,25259,curl/7.64.1,/home/user?UNION SELECT,true,false
2024-02-07T00:00:00.000Z,254.237.164.177,192.168.1.224,UDP,allowed,malicious,firewall,17675,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/?UNION SELECT,true,false
2024-09-15T00:00:00.000Z,55.234.242.146,192.168.1.10,ICMP,blocked,malicious,ids,41612,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/?DROP TABLE,true,false
2024-12-24T00:00:00.000Z,143.57.176.84,192.168.1.253,UDP,allowed,malicious,application,1122,Nmap Scripting Engine,/?UNION SELECT,true,false
2024-06-05T00:00:00.000Z,103.93.57.36,192.168.1.108,UDP,allowed,malicious,application,44457,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/?UNION SELECT,true,false
2024-12-28T00:00:00.000Z,113.231.133.116,192.168.1.118,HTTPS,blocked,malicious,firewall,22304,curl/7.64.1,/secure?DROP TABLE,true,false
