timestamp,source_ip,dest_ip,protocol,action,threat_label,log_type,bytes_transferred,user_agent,request_path,is_sqli,is_xss
2024-05-03T00:00:00.000Z,192.168.1.26,192.168.1.111,SSH,blocked,malicious,firewall,23532,curl/7.64.1,/home/user?DROP TABLE,true,false
2024-11-07T00:00:00.000Z,130.234.28.223,192.168.1.210,SSH,blocked,malicious,ids,32072,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/bin/bash?DROP TABLE,true,false
2024-10-14T00:00:00.000Z,104.187.87.205,192.168.1.49,ICMP,blocked,malicious,application,32076,SQLMap/1.6-dev,/?UNION SELECT,true,false
2024-09-15T00:00:00.000Z,187.14.173.168,192.168.1.67,UDP,blocked,malicious,application,16480,Nmap Scripting Engine,/?UNION SELECT,true,false
2024-11-09T00:00:00.000Z,96.196.42.139,192.168.1.55,TCP,blocked,malicious,firewall,40292,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/?UNION SELECT,true,false
2024-03-19T00:00:00.000Z,192.168.1.172,192.168.1.237,SSH,blocked,malicious,ids,35002,curl/7.64.1,/bin/bash?UNION SELECT,true,false
2024-12-20T00:00:00.000Z,245.200.237.136,192.168.1.175,HTTP,allowed,malicious,firewall,6867,SQLMap/1.6-dev,/wp-login.php?UNION SELECT,true,false
2024-10-10T00:00:00.000Z,192.168.1.192,192.168.1.52,SSH,allowed,malicious,application,7524,Nmap Scripting Engine,/etc/passwd?UNION SELECT,true,false
2024-09-12T00:00:00.000Z,139.215.4.249,192.168.1.147,HTTPS,blocked,malicious,application,4408,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/admin/config?UNION SELECT,true,false
2024-08-14T00:00:00.000Z,168.128.102.227,192.168.1.95,HTTP,blocked,malicious,application,25649,curl/7.64.1,/admin?UNION SELECT,true,false
2024-07-30T00:00:00.000Z,225.184.81.55,192.168.1.74,HTTPS,blocked,malicious,ids,7956,SQLMap/1.6-dev,/auth?UNION SELECT,true,false
2024-09-05T00:00:00.000Z,43.68.136.224,192.168.1.13,UDP,allowed,malicious,application,25280,Nmap Scripting Engine,/?DROP TABLE,true,false
2024-10-01T00:00:00.000Z,88.29.76.112,192.168.1.112,HTTPS,blocked,malicious,application,1619,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/auth?DROP TABLE,true,false
2024-01-25T00:00:00.000Z,96.196.42.139,192.168.1.8,UDP,allowed,malicious,ids,3750,curl/7.64.1,/?UNION SELECT,true,false
2024-04-09T00:00:00.000Z,44.137.187.63,192.168.1.7,ICMP,allowed,malicious,ids,31069,SQLMap/1.6-dev,/?UNION SELECT,true,false
2024-12-07T00:00:00.000Z,192.168.1.141,192.168.1.222,SSH,blocked,malicious,firewall,14537,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/root?DROP TABLE,true,false
2024-08-11T00:00:00.000Z,192.168.1.141,192.168.1.184,SSH,allowed,malicious,ids,16139,SQLMap/1.6-dev,/bin/bash?UNION SELECT,true,false
2024-02-20T00:00:00.000Z,207.105.49.25,192.168.1.144,TCP,allowed,malicious,ids,17218,Nmap Scripting Engine,/?UNION SELECT,true,false
2024-04-27T00:00:00.000Z,141.26.13.167,192.168.1.108,FTP,allowed,malicious,ids,18511,SQLMap/1.6-dev,/download?DROP TABLE,true,false
2024-03-09T00:00:00.000Z,192.168.1.111,192.168.1.134,SSH,allowed,malicious,application,22917,curl/7.64.1,/home/user?UNION SELECT,true,false
2024-01-25T00:00:00.000Z,192.168.1.51,192.168.1.51,SSH,blocked,malicious,firewall,40100,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/etc/passwd?DROP TABLE,true,false
2024-05-27T00:00:00.000Z,137.197.33.33,192.168.1.190,ICMP,allowed,malicious,ids,49664,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/?DROP TABLE,true,false
2024-10-13T00:00:00.000Z,13.221.29.40,192.168.1.14,TCP,blocked,malicious,ids,45704,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/?DROP TABLE,true,false
2024-10-24T00:00:00.000Z,95.91.54.172,192.168.1.104,ICMP,allowed,malicious,firewall,16664,curl/7.64.1,/?DROP TABLE,true,false
2024-03-02T00:00:00.000Z,245.200.237.136,192.168.1.225,TCP,blocked,malicious,application,5965,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/?DROP TABLE,true,false
2024-09-05T00:00:00.000Z,192.168.1.17,192.168.1.127,SSH,blocked,malicious,application,26345,curl/7.64.1,/etc/passwd?UNION SELECT,true,false
2024-07-30T00:00:00.000Z,150.110.230.150,192.168.1.46,TCP,blocked,malicious,application,16230,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/?DROP TABLE,true,false
2024-07-09T00:00:00.000Z,192.168.1.130,192.168.1.231,SSH,blocked,malicious,firewall,12587,Nmap Scripting Engine,/home/user?DROP TABLE,true,false
2024-11-06T00:00:00.000Z,31.64.58.17,192.168.1.103,TCP,blocked,malicious,firewall,40945,SQLMap/1.6-dev,/?DROP TABLE,true,false
2024-11-14T00:00:00.000Z,150.110.230.150,192.168.1.86,HTTP,blocked,malicious,ids,9446,Nmap Scripting Engine,/index.php?DROP TABLE,true,false
2024-05-08T00:00:00.000Z,88.29.76.112,192.168.1.238,TCP,blocked,malicious,ids,42793,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/?DROP TABLE,true,false
2024-05-20T00:00:00.000Z,189.27.174.190,192.168.1.79,HTTP,allowed,malicious,firewall,18129,curl/7.64.1,/index.php?DROP TABLE,true,false
2024-06-02T00:00:00.000Z,26.98.72.117,192.168.1.40,SSH,allowed,malicious,firewall,41686,Nmap Scripting Engine,/home/user?UNION SELECT,true,false
2024-09-28T00:00:00.000Z,59.211.9.207,192.168.1.117,HTTP,allowed,malicious,application,12210,Nmap Scripting Engine,/api/login?UNION SELECT,true,false
2024-05-08T00:00:00.000Z,163.214.94.42,192.168.1.45,HTTPS,blocked,malicious,ids,2500,Nmap Scripting Engine,/login?DROP TABLE,true,false
2024-01-17T00:00:00.000Z,98.153.120.136,192.168.1.27,UDP,allowed,malicious,ids,3947,Nmap Scripting Engine,/?UNION SELECT,true,false
2024-12-28T00:00:00.000Z,240.226.147.148,192.168.1.209,HTTPS,blocked,malicious,ids,23382,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/auth?UNION SELECT,true,false
2024-04-03T00:00:00.000Z,192.168.1.54,192.168.1.63,SSH,allowed,malicious,firewall,22839,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/bin/bash?UNION SELECT,true,false
2024-12-19T00:00:00.000Z,88.72.40.56,192.168.1.187,TCP,blocked,malicious,firewall,12825,curl/7.64.1,/?DROP TABLE,true,false
2024-03-23T00:00:00.000Z,43.68.136.224,192.168.1.32,HTTPS,blocked,malicious,application,8454,SQLMap/1.6-dev,/admin/config?UNION SELECT,true,false
2024-09-11T00:00:00.000Z,193.69.197.165,192.168.1.68,ICMP,allowed,malicious,ids,20903,SQLMap/1.6-dev,/?UNION SELECT,true,false
2024-12-13T00:00:00.000Z,192.168.1.100,192.168.1.147,SSH,blocked,malicious,firewall,47786,SQLMap/1.6-dev,/home/user?UNION SELECT,true,false
2024-08-31T00:00:00.000Z,143.57.176.84,192.168.1.85,ICMP,blocked,malicious,application,16662,curl/7.64.1,/?DROP TABLE,true,false
2024-10-31T00:00:00.000Z,93.225.253.213,192.168.1.13,HTTP,blocked,malicious,application,25223,Nmap Scripting Engine,/dashboard?DROP TABLE,true,false
2024-09-02T00:00:00.000Z,229.140.23.152,192.168.1.112,HTTP,allowed,malicious,application,7966,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/index.php?UNION SELECT,true,false
2024-11-27T00:00:00.000Z,192.168.1.63,192.168.1.94,SSH,allowed,malicious,ids,35110,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/bin/bash?DROP TABLE,true,false
2024-04-10T00:00:00.000Z,192.168.1.199,192.168.1.166,SSH,allowed,malicious,ids,36112,Nmap Scripting Engine,/root?UNION SELECT,true,false
2024-02-22T00:00:00.000Z,169.122.243.141,192.168.1.35,TCP,allowed,malicious,firewall,41263,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/?DROP TABLE,true,false
2024-08-27T00:00:00.000Z,192.168.1.106,192.168.1.40,SSH,allowed,malicious,application,18654,Nmap Scripting Engine,/bin/bash?DROP TABLE,true,false
2024-08-22T00:00:00.000Z,208.223.2.195,192.168.1.252,HTTP,allowed,malicious,firewall,26421,Nmap Scripting Engine,/wp-login.php?UNION SELECT,true,false
2024-06-26T00:00:00.000Z,138.32.250.237,192.168.1.236,ICMP,allowed,malicious,ids,5808,curl/7.64.1,/?DROP TABLE,true,false
2024-05-17T00:00:00.000Z,44.137.187.63,192.168.1.224,UDP,allowed,malicious,application,8491,SQLMap/1.6-dev,/?DROP TABLE,true,false
2024-05-03T00:00:00.000Z,192.168.1.230,192.168.1.59,SSH,blocked,malicious,application,12636,SQLMap/1.6-dev,/etc/passwd?DROP TABLE,true,false
2024-02-02T00:00:00.000Z,192.168.1.166,192.168.1.29,SSH,allowed,malicious,application,30581,Nmap Scripting Engine,/home/user?UNION SELECT,true,false
2024-02-26T00:00:00.000Z,192.168.1.242,192.168.1.244,SSH,allowed,malicious,ids,46637,Nmap Scripting Engine,/root?DROP TABLE,true,false
2024-11-16T00:00:00.000Z,192.168.1.198,192.168.1.136,SSH,allowed,malicious,application,18061,Nmap Scripting Engine,/home/user?UNION SELECT,true,false
2024-12-28T00:00:00.000Z,192.168.1.197,192.168.1.68,SSH,allowed,malicious,application,18946,curl/7.64.1,/etc/passwd?UNION SELECT,true,false
2024-12-24T00:00:00.000Z,192.168.1.241,192.168.1.86,SSH,blocked,malicious,firewall,29255,SQLMap/1.6-dev,/root?DROP TABLE,true,false
2024-01-18T00:00:00.000Z,192.168.1.136,192.168.1.170,SSH,blocked,malicious,ids,45000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/bin/bash?UNION SELECT,true,false
2024-11-05T00:00:00.000Z,187.14.173.168,192.168.1.185,HTTP,allowed,malicious,firewall,1083,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/api/login?UNION SELECT,true,false
2024-04-18T00:00:00.000Z,141.26.13.167,192.168.1.199,ICMP,blocked,malicious,firewall,17495,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/?DROP TABLE,true,false
2024-04-12T00:00:00.000Z,252.166.26.16,192.168.1.224,HTTP,allowed,malicious,firewall,6753,Nmap Scripting Engine,/login?UNION SELECT,true,false
2024-06-11T00:00:00.000Z,139.215.4.249,192.168.1.107,HTTP,allowed,malicious,application,21959,curl/7.64.1,/api/login?UNION SELECT,true,false
2024-07-23T00:00:00.000Z,189.27.174.190,192.168.1.77,TCP,blocked,malicious,application,23708,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/?UNION SELECT,true,false
2024-01-30T00:00:00.000Z,192.168.1.164,192.168.1.31,SSH,allowed,malicious,firewall,14110,curl/7.64.1,/bin/bash?DROP TABLE,true,false
2024-01-20T00:00:00.000Z,209.18.251.195,192.168.1.220,SSH,allowed,malicious,firewall,3782,Nmap Scripting Engine,/bin/bash?DROP TABLE,true,false
2024-11-10T00:00:00.000Z,192.168.1.228,192.168.1.133,SSH,blocked,malicious,firewall,29097,SQLMap/1.6-dev,/root?UNION SELECT,true,false
2024-12-09T00:00:00.000Z,209.18.251.195,192.168.1.50,UDP,allowed,malicious,ids,21785,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/?DROP TABLE,true,false
2024-07-08T00:00:00.000Z,93.225.253.213,192.168.1.183,TCP,blocked,malicious,application,9089,curl/7.64.1,/?UNION SELECT,true,false
2024-10-16T00:00:00.000Z,114.207.221.220,192.168.1.244,HTTP,allowed,malicious,ids,3577,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/wp-login.php?DROP TABLE,true,false
2024-08-25T00:00:00.000Z,192.168.1.93,192.168.1.190,SSH,blocked,malicious,firewall,23174,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/root?DROP TABLE,true,false
2024-06-12T00:00:00.000Z,59.211.9.207,192.168.1.47,TCP,allowed,malicious,application,26541,curl/7.64.1,/?UNION SELECT,true,false
2024-04-03T00:00:00.000Z,192.168.1.247,192.168.1.224,SSH,blocked,malicious,ids,7485,curl/7.64.1,/home/user?DROP TABLE,true,false
2024-01-09T00:00:00.000Z,192.168.1.206,192.168.1.145,SSH,blocked,malicious,application,37271,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/home/user?DROP TABLE,true,false
2024-12-16T00:00:00.000Z,71.63.58.36,192.168.1.124,ICMP,blocked,malicious,firewall,10511,curl/7.64.1,/?DROP TABLE,true,false
2024-02-03T00:00:00.000Z,61.72.172.125,192.168.1.206,FTP,allowed,malicious,ids,15477,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/files?UNION SELECT,true,false
2024-09-10T00:00:00.000Z,221.28.64.50,192.168.1.197,ICMP,blocked,malicious,application,7602,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/?UNION SELECT,true,false
2024-04-26T00:00:00.000Z,221.85.19.132,192.168.1.101,UDP,blocked,malicious,ids,4047,curl/7.64.1,/?DROP TABLE,true,false
2024-12-19T00:00:00.000Z,167.180.140.108,192.168.1.195,HTTP,allowed,malicious,application,36860,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/login?UNION SELECT,true,false
2024-08-22T00:00:00.000Z,144.138.68.192,192.168.1.56,HTTPS,allowed,malicious,application,36236,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/admin/config?DROP TABLE,true,false
2024-08-16T00:00:00.000Z,192.168.1.27,192.168.1.153,SSH,allowed,malicious,ids,14747,Nmap Scripting Engine,/etc/passwd?UNION SELECT,true,false
2024-06-20T00:00:00.000Z,131.127.24.194,192.168.1.225,HTTP,blocked,malicious,ids,1772,curl/7.64.1,/index.php?UNION SELECT,true,false
2024-04-22T00:00:00.000Z,209.18.251.195,192.168.1.172,UDP,allowed,malicious,application,36418,SQLMap/1.6-dev,/?DROP TABLE,true,false
2024-09-16T00:00:00.000Z,192.168.1.35,192.168.1.230,SSH,blocked,malicious,firewall,49671,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/home/user?UNION SELECT,true,false
2024-04-27T00:00:00.000Z,166.19.156.163,192.168.1.178,TCP,allowed,malicious,ids,9829,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/?UNION SELECT,true,false
2024-01-19T00:00:00.000Z,192.168.1.200,192.168.1.101,SSH,allowed,malicious,ids,33900,Nmap Scripting Engine,/home/user?DROP TABLE,true,false
2024-06-01T00:00:00.000Z,97.21.142.76,192.168.1.33,HTTPS,blocked,malicious,application,40394,curl/7.64.1,/auth?DROP TABLE,true,false
2024-10-29T00:00:00.000Z,192.168.1.218,192.168.1.103,SSH,blocked,malicious,firewall,38160,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/root?UNION SELECT,true,false
2024-07-08T00:00:00.000Z,69.180.240.175,192.168.1.248,SSH,allowed,malicious,firewall,13647,SQLMap/1.6-dev,/home/user?DROP TABLE,true,false
2024-09-20T00:00:00.000Z,192.168.1.223,192.168.1.93,SSH,blocked,malicious,firewall,36039,SQLMap/1.6-dev,/home/user?UNION SELECT,true,false
2024-11-05T00:00:00.000Z,55.139.34.186,192.168.1.157,HTTPS,blocked,malicious,ids,33494,curl/7.64.1,/admin/config?UNION SELECT,true,false
2024-06-27T00:00:00.000Z,31.64.58.17,192.168.1.39,UDP,allowed,malicious,firewall,47290,Nmap Scripting Engine,/?UNION SELECT,true,false
2024-06-04T00:00:00.000Z,207.105.49.25,192.168.1.28,TCP,blocked,malicious,ids,23422,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/?DROP TABLE,true,false
2024-02-06T00:00:00.000Z,164.29.7.190,192.168.1.219,TCP,allowed,malicious,ids,25994,curl/7.64.1,/?UNION SELECT,true,false
2024-10-14T00:00:00.000Z,240.226.147.148,192.168.1.140,UDP,allowed,malicious,firewall,16885,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/?DROP TABLE,true,false
2024-12-21T00:00:00.000Z,26.98.72.117,192.168.1.115,HTTPS,blocked,malicious,firewall,6621,SQLMap/1.6-dev,/admin/config?UNION SELECT,true,false
2024-12-14T00:00:00.000Z,71.63.58.36,192.168.1.71,ICMP,blocked,malicious,application,7792,SQLMap/1.6-dev,/?DROP TABLE,true,false
2024-12-30T00:00:00.000Z,192.168.1.157,192.168.1.76,SSH,blocked,malicious,application,40141,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/home/user?UNION SELECT,true,false
2024-02-23T00:00:00.000Z,19.182.162.16,192.168.1.205,HTTP,allowed,malicious,application,29713,Nmap Scripting Engine,/admin?DROP TABLE,true,false
2024-08-18T00:00:00.000Z,81.103.69.17,192.168.1.160,TCP,blocked,malicious,ids,31301,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/?DROP TABLE,true,false
2024-08-08T00:00:00.000Z,192.168.1.23,192.168.1.216,SSH,allowed,malicious,firewall,29466,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/etc/passwd?UNION SELECT,true,false
2024-08-04T00:00:00.000Z,167.180.140.108,192.168.1.243,ICMP,allowed,malicious,firewall,2375,SQLMap/1.6-dev,/?UNION SELECT,true,false
2024-09-04T00:00:00.000Z,141.26.13.167,192.168.1.2,TCP,blocked,malicious,firewall,48406,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/?DROP TABLE,true,false
2024-11-16T00:00:00.000Z,192.168.1.149,192.168.1.66,SSH,allowed,malicious,ids,41387,Nmap Scripting Engine,/etc/passwd?UNION SELECT,true,false
2024-11-06T00:00:00.000Z,71.63.58.36,192.168.1.190,FTP,allowed,malicious,firewall,25131,curl/7.64.1,/files?UNION SELECT,true,false
2024-12-21T00:00:00.000Z,189.27.174.190,192.168.1.231,HTTPS,allowed,malicious,firewall,38926,SQLMap/1.6-dev,/admin/config?UNION SELECT,true,false
2024-06-12T00:00:00.000Z,163.214.94.42,192.168.1.244,HTTP,allowed,malicious,ids,36348,curl/7.64.1,/login?DROP TABLE,true,false
2024-09-04T00:00:00.000Z,192.168.1.67,192.168.1.4,SSH,blocked,malicious,ids,34598,Nmap Scripting Engine,/root?DROP TABLE,true,false
2024-08-27T00:00:00.000Z,55.234.242.146,192.168.1.102,TCP,blocked,malicious,firewall,26496,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/?UNION SELECT,true,false
2024-12-10T00:00:00.000Z,192.168.1.136,192.168.1.252,SSH,blocked,malicious,ids,7614,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/etc/passwd?UNION SELECT,true,false
2024-03-30T00:00:00.000Z,192.168.1.132,192.168.1.30,SSH,allowed,malicious,firewall,40535,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/home/user?DROP TABLE,true,false
2024-10-08T00:00:00.000Z,126.5.29.238,192.168.1.148,TCP,allowed,malicious,ids,40704,curl/7.64.1,/?DROP TABLE,true,false
2024-08-09T00:00:00.000Z,192.168.1.53,192.168.1.97,SSH,blocked,malicious,firewall,26201,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/home/user?DROP TABLE,true,false
2024-10-15T00:00:00.000Z,104.187.87.205,192.168.1.104,HTTPS,allowed,malicious,firewall,24605,Nmap Scripting Engine,/login?DROP TABLE,true,false
2024-05-22T00:00:00.000Z,192.168.1.174,192.168.1.89,SSH,allowed,malicious,ids,7462,SQLMap/1.6-dev,/root?UNION SELECT,true,false
2024-09-10T00:00:00.000Z,130.156.51.40,192.168.1.224,HTTPS,blocked,malicious,ids,32020,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/api/v1/data?DROP TABLE,true,false
2024-08-30T00:00:00.000Z,138.32.250.237,192.168.1.242,TCP,blocked,malicious,application,10358,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/?DROP TABLE,true,false
2024-01-25T00:00:00.000Z,41.117.1.245,192.168.1.163,HTTPS,allowed,malicious,firewall,34284,Nmap Scripting Engine,/secure?UNION SELECT,true,false
2024-09-13T00:00:00.000Z,130.234.28.223,192.168.1.16,HTTP,allowed,malicious,firewall,8347,curl/7.64.1,/admin?UNION SELECT,true,false
2024-01-28T00:00:00.000Z,187.14.173.168,192.168.1.152,HTTPS,allowed,malicious,firewall,18616,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/secure?DROP TABLE,true,false
2024-03-11T00:00:00.000Z,71.63.58.36,192.168.1.32,TCP,blocked,malicious,application,6361,curl/7.64.1,/?UNION SELECT,true,false
2024-11-06T00:00:00.000Z,139.215.4.249,192.168.1.151,SSH,blocked,malicious,firewall,14303,Nmap Scripting Engine,/root?UNION SELECT,true,false
2024-02-06T00:00:00.000Z,19.182.162.16,192.168.1.252,TCP,allowed,malicious,firewall,48554,SQLMap/1.6-dev,/?DROP TABLE,true,false
2024-08-07T00:00:00.000Z,13.221.29.40,192.168.1.124,ICMP,blocked,malicious,ids,31763,Nmap Scripting Engine,/?DROP TABLE,true,false
2024-05-17T00:00:00.000Z,21.22.188.125,192.168.1.56,UDP,allowed,malicious,firewall,31387,curl/7.64.1,/?DROP TABLE,true,false
2024-06-01T00:00:00.000Z,59.18.232.9,192.168.1.146,HTTP,allowed,malicious,firewall,251,SQLMap/1.6-dev,/wp-login.php?DROP TABLE,true,false
2024-05-17T00:00:00.000Z,64.224.237.20,192.168.1.209,HTTPS,blocked,malicious,application,42480,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/login?DROP TABLE,true,false
2024-01-23T00:00:00.000Z,55.234.242.146,192.168.1.33,HTTP,blocked,malicious,firewall,33432,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/index.php?UNION SELECT,true,false
2024-08-11T00:00:00.000Z,41.117.1.245,192.168.1.202,TCP,blocked,malicious,application,17412,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/?UNION SELECT,true,false
2024-04-10T00:00:00.000Z,192.168.1.99,192.168.1.64,SSH,blocked,malicious,application,40412,curl/7.64.1,/home/user?UNION SELECT,true,false
2024-11-26T00:00:00.000Z,19.182.162.16,192.168.1.78,ICMP,allowed,malicious,firewall,12042,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/?DROP TABLE,true,false
2024-08-04T00:00:00.000Z,59.198.75.253,192.168.1.58,TCP,allowed,malicious,application,22990,curl/7.64.1,/?UNION SELECT,true,false
2024-09-13T00:00:00.000Z,43.68.136.224,192.168.1.74,FTP,allowed,malicious,application,39843,Nmap Scripting Engine,/files?UNION SELECT,true,false
2024-02-13T00:00:00.000Z,49.138.115.36,192.168.1.126,SSH,blocked,malicious,application,48253,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/etc/passwd?DROP TABLE,true,false
2024-06-02T00:00:00.000Z,65.249.142.221,192.168.1.184,SSH,allowed,malicious,firewall,42323,Nmap Scripting Engine,/bin/bash?DROP TABLE,true,false
2024-07-30T00:00:00.000Z,95.91.54.172,192.168.1.58,UDP,allowed,malicious,ids,36913,curl/7.64.1,/?DROP TABLE,true,false
