timestamp,source_ip,dest_ip,protocol,action,threat_label,log_type,bytes_transferred,user_agent,request_path,is_sqli,is_xss
2024-12-14T00:00:00.000Z,156.109.247.55,192.168.1.104,FTP,blocked,malicious,firewall,20173,Nmap Scripting Engine,/download?DROP TABLE,true,false
2024-08-11T00:00:00.000Z,44.137.187.63,192.168.1.124,HTTPS,blocked,malicious,ids,6382,curl/7.64.1,/secure?DROP TABLE,true,false
2024-08-22T00:00:00.000Z,189.27.174.190,192.168.1.25,HTTP,blocked,malicious,firewall,26945,curl/7.64.1,/index.php?DROP TABLE,true,false
2024-02-23T00:00:00.000Z,245.200.237.136,192.168.1.93,TCP,allowed,malicious,ids,40684,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/?UNION SELECT,true,false
2024-07-17T00:00:00.000Z,88.29.76.112,192.168.1.235,SSH,blocked,malicious,ids,12081,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/home/user?UNION SELECT,true,false
2024-01-31T00:00:00.000Z,192.168.1.168,192.168.1.207,SSH,blocked,malicious,application,8509,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/root?DROP TABLE,true,false
2024-01-06T00:00:00.000Z,65.249.142.221,192.168.1.225,HTTPS,blocked,malicious,application,47418,curl/7.64.1,/secure?DROP TABLE,true,false
2024-11-22T00:00:00.000Z,109.9.8.24,192.168.1.59,UDP,allowed,malicious,firewall,30174,curl/7.64.1,/?DROP TABLE,true,false
2024-04-23T00:00:00.000Z,139.215.4.249,192.168.1.155,ICMP,blocked,malicious,application,46718,Nmap Scripting Engine,/?UNION SELECT,true,false
2024-11-30T00:00:00.000Z,185.225.185.68,192.168.1.187,TCP,allowed,malicious,ids,36231,SQLMap/1.6-dev,/?DROP TABLE,true,false
2024-12-14T00:00:00.000Z,236.1.154.83,192.168.1.67,HTTPS,allowed,malicious,firewall,11129,Nmap Scripting Engine,/api/v1/data?UNION SELECT,true,false
2024-09-28T00:00:00.000Z,192.168.1.175,192.168.1.229,SSH,blocked,malicious,ids,25056,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/bin/bash?DROP TABLE,true,false
2024-07-28T00:00:00.000Z,208.223.2.195,192.168.1.86,UDP,blocked,malicious,application,46528,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/?UNION SELECT,true,false
2024-12-19T00:00:00.000Z,221.28.64.50,192.168.1.102,TCP,blocked,malicious,ids,43405,SQLMap/1.6-dev,/?DROP TABLE,true,false
2024-10-05T00:00:00.000Z,103.172.167.96,192.168.1.99,TCP,blocked,malicious,ids,40960,curl/7.64.1,/?UNION SELECT,true,false
2024-03-15T00:00:00.000Z,254.237.164.177,192.168.1.249,ICMP,allowed,malicious,application,27225,curl/7.64.1,/?UNION SELECT,true,false
2024-11-09T00:00:00.000Z,25.169.111.91,192.168.1.27,HTTPS,allowed,malicious,ids,43624,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/api/v1/data?UNION SELECT,true,false
2024-01-10T00:00:00.000Z,88.29.76.112,192.168.1.21,HTTPS,blocked,malicious,application,38913,curl/7.64.1,/auth?DROP TABLE,true,false
2024-01-07T00:00:00.000Z,104.187.87.205,192.168.1.236,FTP,blocked,malicious,firewall,8496,curl/7.64.1,/files?DROP TABLE,true,false
2024-07-12T00:00:00.000Z,221.85.19.132,192.168.1.90,HTTP,allowed,malicious,firewall,45812,curl/7.64.1,/dashboard?UNION SELECT,true,false
2024-08-16T00:00:00.000Z,126.5.29.238,192.168.1.132,HTTP,blocked,malicious,ids,32594,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/login?UNION SELECT,true,false
2024-05-25T00:00:00.000Z,238.139.194.187,192.168.1.144,HTTP,allowed,malicious,ids,18882,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/dashboard?DROP TABLE,true,false
2024-08-14T00:00:00.000Z,69.180.240.175,192.168.1.188,HTTPS,blocked,malicious,ids,27168,Nmap Scripting Engine,/api/v1/data?DROP TABLE,true,false
2024-07-07T00:00:00.000Z,104.187.87.205,192.168.1.97,HTTP,blocked,malicious,application,23235,SQLMap/1.6-dev,/dashboard?UNION SELECT,true,false
2024-02-19T00:00:00.000Z,139.215.4.249,192.168.1.137,TCP,blocked,malicious,application,37756,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/?DROP TABLE,true,false
2024-12-23T00:00:00.000Z,208.223.2.195,192.168.1.38,HTTPS,allowed,malicious,application,5064,Nmap Scripting Engine,/login?DROP TABLE,true,false
2024-04-07T00:00:00.000Z,229.140.23.152,192.168.1.240,ICMP,blocked,malicious,application,7887,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/?DROP TABLE,true,false
2024-10-23T00:00:00.000Z,192.168.1.173,192.168.1.45,SSH,blocked,malicious,ids,13734,SQLMap/1.6-dev,/bin/bash?DROP TABLE,true,false
2024-11-18T00:00:00.000Z,130.234.28.223,192.168.1.206,ICMP,blocked,malicious,application,47639,SQLMap/1.6-dev,/?UNION SELECT,true,false
2024-10-25T00:00:00.000Z,192.168.1.213,192.168.1.129,SSH,allowed,malicious,ids,8595,curl/7.64.1,/bin/bash?DROP TABLE,true,false
2024-09-17T00:00:00.000Z,98.153.120.136,192.168.1.78,UDP,allowed,malicious,firewall,19561,curl/7.64.1,/?UNION SELECT,true,false
2024-12-19T00:00:00.000Z,192.168.1.143,192.168.1.209,SSH,allowed,malicious,firewall,19780,SQLMap/1.6-dev,/bin/bash?DROP TABLE,true,false
2024-05-09T00:00:00.000Z,192.168.1.241,192.168.1.83,SSH,blocked,malicious,firewall,22948,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/etc/passwd?DROP TABLE,true,false
2024-01-10T00:00:00.000Z,192.168.1.212,192.168.1.42,SSH,allowed,malicious,ids,45468,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/home/user?UNION SELECT,true,false
2024-09-19T00:00:00.000Z,192.168.1.119,192.168.1.69,SSH,allowed,malicious,firewall,27777,Nmap Scripting Engine,/etc/passwd?DROP TABLE,true,false
2024-09-18T00:00:00.000Z,30.175.227.138,192.168.1.215,UDP,blocked,malicious,application,1100,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/?DROP TABLE,true,false
2024-04-18T00:00:00.000Z,235.165.118.37,192.168.1.132,HTTP,blocked,malicious,ids,20837,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/dashboard?UNION SELECT,true,false
2024-10-22T00:00:00.000Z,55.234.242.146,192.168.1.209,TCP,blocked,malicious,ids,33827,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/?DROP TABLE,true,false
2024-05-17T00:00:00.000Z,109.153.17.99,192.168.1.223,HTTP,allowed,malicious,firewall,22357,curl/7.64.1,/wp-login.php?DROP TABLE,true,false
2024-07-22T00:00:00.000Z,242.3.175.185,192.168.1.49,HTTP,blocked,malicious,firewall,423,curl/7.64.1,/index.php?UNION SELECT,true,false
2024-06-16T00:00:00.000Z,207.105.49.25,192.168.1.240,HTTPS,blocked,malicious,ids,43440,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/login?UNION SELECT,true,false
2024-08-02T00:00:00.000Z,209.18.251.195,192.168.1.67,HTTPS,blocked,malicious,application,34951,SQLMap/1.6-dev,/api/v1/data?UNION SELECT,true,false
2024-03-17T00:00:00.000Z,217.89.155.68,192.168.1.239,UDP,blocked,malicious,ids,24654,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/?UNION SELECT,true,false
2024-11-10T00:00:00.000Z,192.168.1.160,192.168.1.90,SSH,allowed,malicious,ids,33997,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/root?DROP TABLE,true,false
2024-05-06T00:00:00.000Z,192.168.1.4,192.168.1.54,SSH,allowed,malicious,firewall,31000,SQLMap/1.6-dev,/home/user?DROP TABLE,true,false
2024-03-08T00:00:00.000Z,245.200.237.136,192.168.1.216,ICMP,blocked,malicious,ids,35642,SQLMap/1.6-dev,/?DROP TABLE,true,false
2024-08-01T00:00:00.000Z,150.110.230.150,192.168.1.79,UDP,blocked,malicious,firewall,38227,SQLMap/1.6-dev,/?UNION SELECT,true,false
2024-09-03T00:00:00.000Z,245.200.237.136,192.168.1.80,TCP,blocked,malicious,ids,5427,curl/7.64.1,/?UNION SELECT,true,false
2024-07-04T00:00:00.000Z,192.168.1.22,192.168.1.252,SSH,allowed,malicious,ids,16463,Nmap Scripting Engine,/root?UNION SELECT,true,false
2024-01-12T00:00:00.000Z,192.168.1.117,192.168.1.210,SSH,blocked,malicious,firewall,20975,Nmap Scripting Engine,/home/user?DROP TABLE,true,false
2024-09-27T00:00:00.000Z,192.168.1.1,192.168.1.60,SSH,allowed,malicious,ids,7180,Nmap Scripting Engine,/root?UNION SELECT,true,false
2024-05-26T00:00:00.000Z,225.184.81.55,192.168.1.156,UDP,blocked,malicious,firewall,2733,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/?DROP TABLE,true,false
2024-08-06T00:00:00.000Z,26.98.72.117,192.168.1.226,SSH,allowed,malicious,firewall,3354,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/root?UNION SELECT,true,false
2024-10-26T00:00:00.000Z,69.180.240.175,192.168.1.36,TCP,blocked,malicious,firewall,38916,Nmap Scripting Engine,/?UNION SELECT,true,false
2024-01-28T00:00:00.000Z,25.169.111.91,192.168.1.31,TCP,allowed,malicious,firewall,36603,Nmap Scripting Engine,/?UNION SELECT,true,false
2024-06-24T00:00:00.000Z,164.29.7.190,192.168.1.141,HTTPS,blocked,malicious,application,14809,SQLMap/1.6-dev,/api/v1/data?DROP TABLE,true,false
2024-03-14T00:00:00.000Z,192.168.1.254,192.168.1.174,SSH,blocked,malicious,ids,28151,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/root?DROP TABLE,true,false
2024-06-10T00:00:00.000Z,97.21.142.76,192.168.1.183,ICMP,allowed,malicious,firewall,25557,Nmap Scripting Engine,/?UNION SELECT,true,false
2024-09-27T00:00:00.000Z,161.41.203.175,192.168.1.15,HTTP,blocked,malicious,application,15180,curl/7.64.1,/api/login?UNION SELECT,true,false
2024-05-21T00:00:00.000Z,192.168.1.15,192.168.1.171,SSH,allowed,malicious,firewall,9212,Nmap Scripting Engine,/bin/bash?DROP TABLE,true,false
2024-03-07T00:00:00.000Z,192.168.1.31,192.168.1.75,SSH,blocked,malicious,firewall,37112,curl/7.64.1,/root?DROP TABLE,true,false
2024-02-12T00:00:00.000Z,192.168.1.54,192.168.1.177,SSH,blocked,malicious,firewall,42700,SQLMap/1.6-dev,/bin/bash?UNION SELECT,true,false
2024-11-22T00:00:00.000Z,216.197.199.15,192.168.1.182,HTTP,blocked,malicious,ids,3015,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/index.php?UNION SELECT,true,false
2024-01-20T00:00:00.000Z,192.168.1.232,192.168.1.199,SSH,blocked,malicious,firewall,42332,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/etc/passwd?UNION SELECT,true,false
2024-05-24T00:00:00.000Z,192.168.1.120,192.168.1.161,SSH,allowed,malicious,ids,26218,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/etc/passwd?DROP TABLE,true,false
2024-06-08T00:00:00.000Z,88.29.76.112,192.168.1.91,ICMP,blocked,malicious,application,9222,SQLMap/1.6-dev,/?DROP TABLE,true,false
2024-04-18T00:00:00.000Z,249.129.196.46,192.168.1.184,HTTP,blocked,malicious,application,11557,Nmap Scripting Engine,/wp-login.php?UNION SELECT,true,false
2024-02-29T00:00:00.000Z,167.180.140.108,192.168.1.117,UDP,allowed,malicious,firewall,42282,SQLMap/1.6-dev,/?UNION SELECT,true,false
2024-04-12T00:00:00.000Z,161.41.203.175,192.168.1.17,TCP,allowed,malicious,application,9796,curl/7.64.1,/?DROP TABLE,true,false
2024-04-16T00:00:00.000Z,88.29.76.112,192.168.1.5,TCP,allowed,malicious,application,20230,SQLMap/1.6-dev,/?UNION SELECT,true,false
2024-05-22T00:00:00.000Z,103.172.167.96,192.168.1.123,ICMP,allowed,malicious,firewall,33164,SQLMap/1.6-dev,/?UNION SELECT,true,false
2024-02-11T00:00:00.000Z,144.138.68.192,192.168.1.86,TCP,allowed,malicious,application,16218,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/?UNION SELECT,true,false
2024-02-03T00:00:00.000Z,25.169.111.91,192.168.1.104,TCP,blocked,malicious,firewall,38072,Nmap Scripting Engine,/?UNION SELECT,true,false
2024-04-16T00:00:00.000Z,156.109.247.55,192.168.1.177,TCP,blocked,malicious,application,20433,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/?UNION SELECT,true,false
2024-08-08T00:00:00.000Z,192.168.1.218,192.168.1.241,SSH,blocked,malicious,ids,38227,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/root?DROP TABLE,true,false
2024-10-16T00:00:00.000Z,192.168.1.51,192.168.1.51,SSH,allowed,malicious,application,39234,curl/7.64.1,/bin/bash?UNION SELECT,true,false
2024-11-19T00:00:00.000Z,192.168.1.29,192.168.1.69,SSH,allowed,malicious,firewall,42150,Nmap Scripting Engine,/etc/passwd?UNION SELECT,true,false
2024-09-03T00:00:00.000Z,7.144.51.184,192.168.1.219,HTTP,allowed,malicious,application,35320,SQLMap/1.6-dev,/login?UNION SELECT,true,false
2024-03-21T00:00:00.000Z,207.12.187.118,192.168.1.143,TCP,allowed,malicious,ids,36782,Nmap Scripting Engine,/?DROP TABLE,true,false
2024-08-03T00:00:00.000Z,192.168.1.201,192.168.1.59,SSH,blocked,malicious,application,602,SQLMap/1.6-dev,/bin/bash?UNION SELECT,true,false
2024-07-19T00:00:00.000Z,130.156.51.40,192.168.1.228,ICMP,allowed,malicious,application,27027,Nmap Scripting Engine,/?DROP TABLE,true,false
2024-02-21T00:00:00.000Z,229.140.23.152,192.168.1.173,UDP,blocked,malicious,ids,40804,SQLMap/1.6-dev,/?UNION SELECT,true,false
2024-09-04T00:00:00.000Z,221.93.148.50,192.168.1.79,TCP,blocked,malicious,firewall,9215,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/?DROP TABLE,true,false
2024-09-17T00:00:00.000Z,97.21.142.76,192.168.1.31,HTTPS,blocked,malicious,firewall,33257,curl/7.64.1,/admin/config?UNION SELECT,true,false
2024-11-09T00:00:00.000Z,192.168.1.42,192.168.1.158,SSH,allowed,malicious,firewall,6060,curl/7.64.1,/home/user?UNION SELECT,true,false
2024-06-12T00:00:00.000Z,192.168.1.18,192.168.1.23,SSH,allowed,malicious,ids,44444,Nmap Scripting Engine,/root?UNION SELECT,true,false
2024-03-05T00:00:00.000Z,192.168.1.30,192.168.1.43,SSH,allowed,malicious,firewall,49739,curl/7.64.1,/root?DROP TABLE,true,false
2024-04-19T00:00:00.000Z,207.41.179.109,192.168.1.108,UDP,allowed,malicious,ids,4285,curl/7.64.1,/?DROP TABLE,true,false
2024-09-25T00:00:00.000Z,87.6.151.142,192.168.1.198,HTTP,allowed,malicious,application,10432,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/dashboard?UNION SELECT,true,false
2024-12-23T00:00:00.000Z,207.79.62.15,192.168.1.190,ICMP,allowed,malicious,firewall,15265,Nmap Scripting Engine,/?DROP TABLE,true,false
2024-04-01T00:00:00.000Z,192.168.1.117,192.168.1.205,SSH,allowed,malicious,application,11702,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/home/user?UNION SELECT,true,false
2024-01-07T00:00:00.000Z,88.29.76.112,192.168.1.126,UDP,blocked,malicious,ids,37819,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/?UNION SELECT,true,false
2024-04-13T00:00:00.000Z,144.138.68.192,192.168.1.189,TCP,allowed,malicious,ids,39939,curl/7.64.1,/?UNION SELECT,true,false
2024-03-02T00:00:00.000Z,93.225.253.213,192.168.1.193,TCP,allowed,malicious,ids,11411,Nmap Scripting Engine,/?DROP TABLE,true,false
2024-06-10T00:00:00.000Z,7.144.51.184,192.168.1.209,HTTP,blocked,malicious,ids,16236,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/admin?DROP TABLE,true,false
2024-06-01T00:00:00.000Z,43.68.136.224,192.168.1.2,TCP,allowed,malicious,application,49569,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/?UNION SELECT,true,false
2024-07-27T00:00:00.000Z,246.196.87.27,192.168.1.129,UDP,blocked,malicious,application,13810,Nmap Scripting Engine,/?UNION SELECT,true,false
2024-12-07T00:00:00.000Z,192.168.1.108,192.168.1.72,SSH,blocked,malicious,application,16044,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/etc/passwd?DROP TABLE,true,false
2024-10-18T00:00:00.000Z,238.139.194.187,192.168.1.139,HTTP,allowed,malicious,application,38814,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/login?UNION SELECT,true,false
2024-03-06T00:00:00.000Z,95.91.54.172,192.168.1.124,HTTPS,allowed,malicious,firewall,18673,curl/7.64.1,/secure?DROP TABLE,true,false
2024-11-01T00:00:00.000Z,69.180.240.175,192.168.1.76,HTTPS,allowed,malicious,application,6993,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/admin/config?DROP TABLE,true,false
2024-03-31T00:00:00.000Z,163.214.94.42,192.168.1.199,TCP,allowed,malicious,ids,25553,curl/7.64.1,/?UNION SELECT,true,false
2024-09-13T00:00:00.000Z,44.137.187.63,192.168.1.121,UDP,blocked,malicious,application,6948,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/?UNION SELECT,true,false
2024-11-20T00:00:00.000Z,181.18.12.170,192.168.1.48,TCP,allowed,malicious,firewall,41875,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/?UNION SELECT,true,false
2024-06-24T00:00:00.000Z,131.127.24.194,192.168.1.111,TCP,blocked,malicious,ids,44352,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/?DROP TABLE,true,false
2024-03-06T00:00:00.000Z,192.168.1.24,192.168.1.154,SSH,allowed,malicious,ids,31351,Nmap Scripting Engine,/root?UNION SELECT,true,false
2024-11-25T00:00:00.000Z,103.172.167.96,192.168.1.204,TCP,allowed,malicious,ids,38796,SQLMap/1.6-dev,/?DROP TABLE,true,false
2024-09-13T00:00:00.000Z,192.168.1.45,192.168.1.233,SSH,allowed,malicious,application,41171,Nmap Scripting Engine,/bin/bash?DROP TABLE,true,false
2024-12-14T00:00:00.000Z,192.168.1.211,192.168.1.57,SSH,allowed,malicious,firewall,27996,SQLMap/1.6-dev,/root?DROP TABLE,true,false
2024-12-30T00:00:00.000Z,103.172.167.96,192.168.1.213,HTTP,blocked,malicious,ids,26709,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/api/login?DROP TABLE,true,false
2024-11-07T00:00:00.000Z,252.166.26.16,192.168.1.47,HTTPS,allowed,malicious,ids,12330,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/admin/config?UNION SELECT,true,false
2024-12-28T00:00:00.000Z,49.138.115.36,192.168.1.200,TCP,blocked,malicious,firewall,19937,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/?UNION SELECT,true,false
2024-01-07T00:00:00.000Z,192.168.1.197,192.168.1.79,SSH,blocked,malicious,ids,30883,curl/7.64.1,/root?UNION SELECT,true,false
2024-07-13T00:00:00.000Z,114.207.221.220,192.168.1.125,TCP,allowed,malicious,ids,37339,curl/7.64.1,/?DROP TABLE,true,false
2024-03-28T00:00:00.000Z,235.165.118.37,192.168.1.135,ICMP,allowed,malicious,ids,16636,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/?DROP TABLE,true,false
2024-03-28T00:00:00.000Z,114.207.221.220,192.168.1.64,TCP,blocked,malicious,ids,46185,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/?UNION SELECT,true,false
2024-05-11T00:00:00.000Z,192.168.1.253,192.168.1.238,SSH,blocked,malicious,ids,8730,SQLMap/1.6-dev,/bin/bash?DROP TABLE,true,false
2024-02-09T00:00:00.000Z,21.22.188.125,192.168.1.6,HTTPS,allowed,malicious,firewall,20646,Nmap Scripting Engine,/auth?UNION SELECT,true,false
2024-10-22T00:00:00.000Z,59.151.57.2,192.168.1.220,TCP,blocked,malicious,application,43800,SQLMap/1.6-dev,/?UNION SELECT,true,false
2024-04-16T00:00:00.000Z,246.196.87.27,192.168.1.37,HTTPS,allowed,malicious,ids,2040,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/api/v1/data?UNION SELECT,true,false
2024-12-11T00:00:00.000Z,161.41.203.175,192.168.1.204,ICMP,blocked,malicious,application,36383,Nmap Scripting Engine,/?UNION SELECT,true,false
2024-09-15T00:00:00.000Z,49.138.115.36,192.168.1.207,HTTP,blocked,malicious,application,14162,Nmap Scripting Engine,/wp-login.php?UNION SELECT,true,false
2024-09-17T00:00:00.000Z,245.200.237.136,192.168.1.24,TCP,allowed,malicious,ids,21868,Nmap Scripting Engine,/?UNION SELECT,true,false
2024-08-31T00:00:00.000Z,192.168.1.204,192.168.1.218,SSH,blocked,malicious,ids,24248,SQLMap/1.6-dev,/bin/bash?UNION SELECT,true,false
2024-09-12T00:00:00.000Z,87.6.151.142,192.168.1.205,UDP,blocked,malicious,firewall,29022,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/?DROP TABLE,true,false
2024-12-24T00:00:00.000Z,19.182.162.16,192.168.1.158,TCP,allowed,malicious,firewall,11881,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/?UNION SELECT,true,false
2024-07-22T00:00:00.000Z,169.122.243.141,192.168.1.175,HTTPS,blocked,malicious,ids,1035,Nmap Scripting Engine,/admin/config?DROP TABLE,true,false
2024-02-13T00:00:00.000Z,242.3.175.185,192.168.1.23,TCP,allowed,malicious,ids,24603,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/?DROP TABLE,true,false
2024-05-30T00:00:00.000Z,139.215.4.249,192.168.1.43,ICMP,blocked,malicious,firewall,30978,curl/7.64.1,/?DROP TABLE,true,false
2024-08-09T00:00:00.000Z,26.98.72.117,192.168.1.185,UDP,allowed,malicious,application,5600,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/?DROP TABLE,true,false
2024-04-07T00:00:00.000Z,44.137.187.63,192.168.1.136,HTTP,allowed,malicious,firewall,4461,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/wp-login.php?UNION SELECT,true,false
2024-02-03T00:00:00.000Z,221.28.64.50,192.168.1.158,HTTPS,blocked,malicious,firewall,34257,curl/7.64.1,/auth?UNION SELECT,true,false
2024-05-23T00:00:00.000Z,213.161.159.227,192.168.1.170,TCP,blocked,malicious,application,38312,SQLMap/1.6-dev,/?UNION SELECT,true,false
2024-11-22T00:00:00.000Z,192.168.1.37,192.168.1.210,SSH,blocked,malicious,firewall,6157,curl/7.64.1,/root?DROP TABLE,true,false
2024-03-15T00:00:00.000Z,42.119.98.70,192.168.1.219,UDP,allowed,malicious,ids,49457,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/?UNION SELECT,true,false
