timestamp,source_ip,dest_ip,protocol,action,threat_label,log_type,bytes_transferred,user_agent,request_path,is_sqli,is_xss
2024-04-26T00:00:00.000Z,245.200.237.136,192.168.1.59,HTTP,blocked,malicious,application,29426,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/dashboard?DROP TABLE,true,false
2024-07-15T00:00:00.000Z,192.168.1.43,192.168.1.118,SSH,allowed,malicious,ids,49616,curl/7.64.1,/root?DROP TABLE,true,false
2024-03-24T00:00:00.000Z,139.215.4.249,192.168.1.31,HTTP,blocked,malicious,firewall,28637,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/login?DROP TABLE,true,false
2024-01-14T00:00:00.000Z,221.93.148.50,192.168.1.48,HTTP,blocked,malicious,ids,7340,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/admin?UNION SELECT,true,false
2024-06-22T00:00:00.000Z,109.47.72.119,192.168.1.135,HTTPS,allowed,malicious,firewall,8834,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/api/v1/data?UNION SELECT,true,false
2024-12-11T00:00:00.000Z,25.169.111.91,192.168.1.211,HTTPS,blocked,malicious,application,37527,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/api/v1/data?UNION SELECT,true,false
2024-09-17T00:00:00.000Z,192.168.1.207,192.168.1.224,SSH,allowed,malicious,application,28647,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/home/user?DROP TABLE,true,false
2024-06-09T00:00:00.000Z,254.237.164.177,192.168.1.54,HTTP,allowed,malicious,ids,25142,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/api/login?DROP TABLE,true,false
2024-09-11T00:00:00.000Z,235.165.118.37,192.168.1.121,HTTPS,blocked,malicious,firewall,14873,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/api/v1/data?UNION SELECT,true,false
2024-08-05T00:00:00.000Z,87.6.151.142,192.168.1.254,UDP,allowed,malicious,application,27280,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/?DROP TABLE,true,false
2024-07-20T00:00:00.000Z,192.168.1.188,192.168.1.105,SSH,allowed,malicious,application,48025,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/bin/bash?UNION SELECT,true,false
2024-07-02T00:00:00.000Z,109.9.8.24,192.168.1.58,HTTP,blocked,malicious,firewall,7881,SQLMap/1.6-dev,/api/login?DROP TABLE,true,false
2024-07-11T00:00:00.000Z,164.29.7.190,192.168.1.189,HTTPS,allowed,malicious,application,24912,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/admin/config?DROP TABLE,true,false
2024-05-31T00:00:00.000Z,161.77.216.164,192.168.1.195,HTTP,blocked,malicious,application,28580,Nmap Scripting Engine,/api/login?UNION SELECT,true,false
2024-09-01T00:00:00.000Z,192.168.1.173,192.168.1.84,SSH,blocked,malicious,firewall,33767,curl/7.64.1,/home/user?UNION SELECT,true,false
2024-09-19T00:00:00.000Z,93.225.253.213,192.168.1.15,HTTPS,blocked,malicious,application,45037,SQLMap/1.6-dev,/api/v1/data?DROP TABLE,true,false
2024-08-05T00:00:00.000Z,192.168.1.209,192.168.1.126,SSH,blocked,malicious,firewall,6051,curl/7.64.1,/root?UNION SELECT,true,false
2024-01-02T00:00:00.000Z,193.69.197.165,192.168.1.151,TCP,allowed,malicious,ids,20096,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/?DROP TABLE,true,false
2024-11-04T00:00:00.000Z,208.223.2.195,192.168.1.231,UDP,allowed,malicious,ids,44377,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/?DROP TABLE,true,false
2024-10-01T00:00:00.000Z,185.225.185.68,192.168.1.247,HTTP,allowed,malicious,firewall,36473,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/index.php?UNION SELECT,true,false
2024-06-14T00:00:00.000Z,150.110.230.150,192.168.1.57,UDP,allowed,malicious,application,8336,SQLMap/1.6-dev,/?DROP TABLE,true,false
2024-10-27T00:00:00.000Z,207.41.179.109,192.168.1.93,SSH,blocked,malicious,ids,38699,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/root?DROP TABLE,true,false
2024-06-02T00:00:00.000Z,88.29.76.112,192.168.1.227,HTTP,allowed,malicious,firewall,44456,Nmap Scripting Engine,/index.php?DROP TABLE,true,false
2024-05-06T00:00:00.000Z,192.168.1.70,192.168.1.93,SSH,allowed,malicious,ids,5358,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/bin/bash?UNION SELECT,true,false
2024-07-09T00:00:00.000Z,236.1.154.83,192.168.1.40,TCP,allowed,malicious,ids,5356,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/?DROP TABLE,true,false
2024-09-14T00:00:00.000Z,192.168.1.134,192.168.1.57,SSH,blocked,malicious,firewall,11082,curl/7.64.1,/bin/bash?DROP TABLE,true,false
2024-03-02T00:00:00.000Z,56.60.130.155,192.168.1.108,HTTP,blocked,malicious,application,48667,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/api/login?UNION SELECT,true,false
2024-05-17T00:00:00.000Z,192.168.1.125,192.168.1.65,SSH,blocked,malicious,ids,47793,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/home/user?DROP TABLE,true,false
2024-01-28T00:00:00.000Z,62.225.146.243,192.168.1.193,HTTP,allowed,malicious,ids,20470,Nmap Scripting Engine,/wp-login.php?UNION SELECT,true,false
2024-10-22T00:00:00.000Z,192.168.1.58,192.168.1.219,SSH,allowed,malicious,application,28745,curl/7.64.1,/home/user?UNION SELECT,true,false
2024-04-17T00:00:00.000Z,192.168.1.194,192.168.1.71,SSH,blocked,malicious,firewall,41845,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/etc/passwd?UNION SELECT,true,false
2024-04-23T00:00:00.000Z,26.98.72.117,192.168.1.84,SSH,blocked,malicious,ids,41651,Nmap Scripting Engine,/etc/passwd?DROP TABLE,true,false
2024-04-02T00:00:00.000Z,208.223.2.195,192.168.1.180,UDP,blocked,malicious,firewall,11323,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/?DROP TABLE,true,false
2024-04-13T00:00:00.000Z,192.168.1.221,192.168.1.123,SSH,blocked,malicious,application,25027,Nmap Scripting Engine,/home/user?DROP TABLE,true,false
2024-06-20T00:00:00.000Z,59.211.9.207,192.168.1.179,TCP,allowed,malicious,application,6660,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/?DROP TABLE,true,false
2024-11-27T00:00:00.000Z,126.5.29.238,192.168.1.220,TCP,blocked,malicious,ids,37264,curl/7.64.1,/?UNION SELECT,true,false
2024-07-08T00:00:00.000Z,96.196.42.139,192.168.1.104,UDP,blocked,malicious,firewall,31665,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/?DROP TABLE,true,false
2024-09-04T00:00:00.000Z,167.180.140.108,192.168.1.189,HTTP,allowed,malicious,firewall,31433,Nmap Scripting Engine,/admin?DROP TABLE,true,false
2024-07-06T00:00:00.000Z,192.168.1.121,192.168.1.230,SSH,blocked,malicious,application,35097,Nmap Scripting Engine,/home/user?DROP TABLE,true,false
2024-07-13T00:00:00.000Z,216.197.199.15,192.168.1.89,HTTP,blocked,malicious,application,28464,Nmap Scripting Engine,/login?DROP TABLE,true,false
2024-07-11T00:00:00.000Z,24.238.193.218,192.168.1.200,UDP,blocked,malicious,ids,34771,Nmap Scripting Engine,/?UNION SELECT,true,false
2024-06-18T00:00:00.000Z,221.85.19.132,192.168.1.234,UDP,blocked,malicious,ids,18513,curl/7.64.1,/?DROP TABLE,true,false
2024-08-09T00:00:00.000Z,156.109.247.55,192.168.1.215,HTTP,allowed,malicious,firewall,15252,curl/7.64.1,/wp-login.php?UNION SELECT,true,false
2024-03-08T00:00:00.000Z,246.196.87.27,192.168.1.10,HTTPS,blocked,malicious,application,28769,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/admin/config?UNION SELECT,true,false
2024-04-23T00:00:00.000Z,187.14.173.168,192.168.1.121,HTTP,blocked,malicious,firewall,38445,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/admin?UNION SELECT,true,false
2024-06-14T00:00:00.000Z,138.32.250.237,192.168.1.70,HTTPS,allowed,malicious,firewall,42145,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/auth?UNION SELECT,true,false
2024-05-31T00:00:00.000Z,192.168.1.135,192.168.1.188,SSH,allowed,malicious,ids,48290,SQLMap/1.6-dev,/etc/passwd?DROP TABLE,true,false
2024-02-24T00:00:00.000Z,192.168.1.61,192.168.1.18,SSH,blocked,malicious,firewall,11776,curl/7.64.1,/bin/bash?UNION SELECT,true,false
2024-01-18T00:00:00.000Z,156.109.247.55,192.168.1.205,ICMP,blocked,malicious,firewall,42448,Nmap Scripting Engine,/?UNION SELECT,true,false
2024-02-07T00:00:00.000Z,208.223.2.195,192.168.1.26,UDP,blocked,malicious,firewall,37867,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/?UNION SELECT,true,false
2024-07-12T00:00:00.000Z,192.168.1.10,192.168.1.87,SSH,blocked,malicious,ids,195,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/home/user?UNION SELECT,true,false
2024-07-11T00:00:00.000Z,57.115.151.72,192.168.1.199,HTTP,allowed,malicious,ids,10247,Nmap Scripting Engine,/api/login?UNION SELECT,true,false
2024-01-26T00:00:00.000Z,245.200.237.136,192.168.1.210,HTTP,allowed,malicious,application,32257,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/api/login?DROP TABLE,true,false
2024-06-04T00:00:00.000Z,61.72.172.125,192.168.1.243,HTTPS,blocked,malicious,application,5623,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/api/v1/data?DROP TABLE,true,false
2024-09-27T00:00:00.000Z,44.137.187.63,192.168.1.203,SSH,blocked,malicious,application,22434,SQLMap/1.6-dev,/bin/bash?UNION SELECT,true,false
2024-02-21T00:00:00.000Z,207.41.179.109,192.168.1.164,HTTP,blocked,malicious,firewall,41921,Nmap Scripting Engine,/index.php?UNION SELECT,true,false
2024-10-07T00:00:00.000Z,109.106.120.222,192.168.1.142,HTTP,allowed,malicious,firewall,154,SQLMap/1.6-dev,/login?DROP TABLE,true,false
2024-01-14T00:00:00.000Z,130.156.51.40,192.168.1.47,FTP,blocked,malicious,firewall,45344,Nmap Scripting Engine,/download?UNION SELECT,true,false
2024-07-10T00:00:00.000Z,192.168.1.235,192.168.1.19,SSH,allowed,malicious,firewall,21582,SQLMap/1.6-dev,/home/user?DROP TABLE,true,false
2024-03-28T00:00:00.000Z,209.18.251.195,192.168.1.162,UDP,blocked,malicious,ids,19401,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/?UNION SELECT,true,false
2024-02-10T00:00:00.000Z,192.168.1.177,192.168.1.85,SSH,allowed,malicious,firewall,26799,curl/7.64.1,/bin/bash?UNION SELECT,true,false
2024-03-12T00:00:00.000Z,130.234.28.223,192.168.1.162,TCP,allowed,malicious,firewall,11082,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/?DROP TABLE,true,false
2024-07-10T00:00:00.000Z,192.168.1.164,192.168.1.253,SSH,blocked,malicious,ids,20788,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/etc/passwd?UNION SELECT,true,false
2024-10-10T00:00:00.000Z,192.168.1.42,192.168.1.235,SSH,allowed,malicious,ids,20222,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/etc/passwd?DROP TABLE,true,false
2024-01-30T00:00:00.000Z,164.29.7.190,192.168.1.158,UDP,blocked,malicious,firewall,18188,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/?DROP TABLE,true,false
2024-03-19T00:00:00.000Z,122.63.201.122,192.168.1.81,HTTPS,allowed,malicious,ids,14005,curl/7.64.1,/login?UNION SELECT,true,false
2024-06-13T00:00:00.000Z,13.221.29.40,192.168.1.27,TCP,blocked,malicious,ids,31364,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/?UNION SELECT,true,false
2024-03-14T00:00:00.000Z,221.93.148.50,192.168.1.3,SSH,allowed,malicious,firewall,29972,Nmap Scripting Engine,/home/user?DROP TABLE,true,false
2024-02-20T00:00:00.000Z,181.18.12.170,192.168.1.142,HTTPS,blocked,malicious,firewall,42068,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/admin/config?DROP TABLE,true,false
2024-02-07T00:00:00.000Z,141.26.13.167,192.168.1.71,TCP,allowed,malicious,application,23097,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/?UNION SELECT,true,false
2024-05-25T00:00:00.000Z,104.187.87.205,192.168.1.171,ICMP,allowed,malicious,ids,44663,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/?DROP TABLE,true,false
2024-04-30T00:00:00.000Z,163.214.94.42,192.168.1.82,ICMP,allowed,malicious,firewall,29570,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/?DROP TABLE,true,false
2024-01-07T00:00:00.000Z,192.168.1.72,192.168.1.198,SSH,blocked,malicious,ids,21931,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/etc/passwd?UNION SELECT,true,false
2024-03-17T00:00:00.000Z,56.60.130.155,192.168.1.146,HTTPS,allowed,malicious,application,43798,Nmap Scripting Engine,/auth?UNION SELECT,true,false
2024-05-29T00:00:00.000Z,150.110.230.150,192.168.1.103,HTTPS,blocked,malicious,firewall,23810,curl/7.64.1,/api/v1/data?UNION SELECT,true,false
2024-04-13T00:00:00.000Z,81.103.69.17,192.168.1.158,HTTPS,allowed,malicious,firewall,22010,SQLMap/1.6-dev,/auth?UNION SELECT,true,false
2024-06-14T00:00:00.000Z,192.168.1.200,192.168.1.10,SSH,allowed,malicious,firewall,14726,SQLMap/1.6-dev,/etc/passwd?UNION SELECT,true,false
2024-08-04T00:00:00.000Z,192.168.1.93,192.168.1.243,SSH,blocked,malicious,ids,11133,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/bin/bash?UNION SELECT,true,false
2024-04-29T00:00:00.000Z,245.200.237.136,192.168.1.151,HTTPS,allowed,malicious,ids,32369,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/secure?UNION SELECT,true,false
2024-08-15T00:00:00.000Z,31.64.58.17,192.168.1.152,TCP,blocked,malicious,firewall,15243,curl/7.64.1,/?UNION SELECT,true,false
2024-07-17T00:00:00.000Z,95.91.54.172,192.168.1.24,SSH,blocked,malicious,ids,1308,SQLMap/1.6-dev,/bin/bash?DROP TABLE,true,false
2024-01-24T00:00:00.000Z,57.115.151.72,192.168.1.31,HTTPS,allowed,malicious,ids,23385,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/login?UNION SELECT,true,false
2024-01-01T00:00:00.000Z,55.234.242.146,192.168.1.159,SSH,blocked,malicious,firewall,32615,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/bin/bash?UNION SELECT,true,false
2024-10-22T00:00:00.000Z,192.168.1.241,192.168.1.194,SSH,blocked,malicious,ids,1895,SQLMap/1.6-dev,/bin/bash?UNION SELECT,true,false
2024-06-28T00:00:00.000Z,104.187.87.205,192.168.1.183,UDP,allowed,malicious,firewall,20336,curl/7.64.1,/?DROP TABLE,true,false
2024-07-04T00:00:00.000Z,26.98.72.117,192.168.1.217,HTTPS,blocked,malicious,application,35189,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/api/v1/data?UNION SELECT,true,false
2024-02-27T00:00:00.000Z,207.12.187.118,192.168.1.114,HTTPS,allowed,malicious,ids,43988,SQLMap/1.6-dev,/admin/config?DROP TABLE,true,false
2024-05-01T00:00:00.000Z,7.144.51.184,192.168.1.63,UDP,blocked,malicious,ids,10272,SQLMap/1.6-dev,/?UNION SELECT,true,false
2024-05-20T00:00:00.000Z,24.238.193.218,192.168.1.204,ICMP,blocked,malicious,application,4385,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/?UNION SELECT,true,false
2024-08-16T00:00:00.000Z,62.225.146.243,192.168.1.8,SSH,blocked,malicious,ids,41393,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/bin/bash?DROP TABLE,true,false
2024-08-30T00:00:00.000Z,113.231.133.116,192.168.1.10,UDP,blocked,malicious,application,10123,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/?DROP TABLE,true,false
2024-05-02T00:00:00.000Z,71.63.58.36,192.168.1.71,TCP,allowed,malicious,ids,16564,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/?UNION SELECT,true,false
2024-09-20T00:00:00.000Z,207.41.179.109,192.168.1.65,SSH,allowed,malicious,ids,38816,Nmap Scripting Engine,/bin/bash?DROP TABLE,true,false
2024-05-04T00:00:00.000Z,213.161.159.227,192.168.1.199,SSH,blocked,malicious,application,36403,curl/7.64.1,/root?DROP TABLE,true,false
2024-11-28T00:00:00.000Z,161.41.203.175,192.168.1.252,HTTPS,allowed,malicious,ids,5056,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/admin/config?UNION SELECT,true,false
2024-09-17T00:00:00.000Z,103.93.57.36,192.168.1.179,TCP,allowed,malicious,firewall,39022,Nmap Scripting Engine,/?DROP TABLE,true,false
2024-10-03T00:00:00.000Z,207.105.49.25,192.168.1.5,TCP,allowed,malicious,firewall,37455,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/?UNION SELECT,true,false
2024-06-25T00:00:00.000Z,144.138.68.192,192.168.1.50,TCP,blocked,malicious,ids,15433,SQLMap/1.6-dev,/?UNION SELECT,true,false
2024-06-21T00:00:00.000Z,163.214.94.42,192.168.1.19,TCP,blocked,malicious,firewall,29709,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/?DROP TABLE,true,false
2024-11-08T00:00:00.000Z,192.168.1.70,192.168.1.251,SSH,blocked,malicious,ids,35716,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/bin/bash?DROP TABLE,true,false
2024-01-31T00:00:00.000Z,96.196.42.139,192.168.1.128,TCP,blocked,malicious,application,39630,SQLMap/1.6-dev,/?DROP TABLE,true,false
2024-05-27T00:00:00.000Z,192.168.1.82,192.168.1.244,SSH,allowed,malicious,application,13343,SQLMap/1.6-dev,/root?UNION SELECT,true,false
2024-01-12T00:00:00.000Z,192.168.1.231,192.168.1.70,SSH,allowed,malicious,firewall,44524,Nmap Scripting Engine,/home/user?UNION SELECT,true,false
2024-09-26T00:00:00.000Z,97.21.142.76,192.168.1.108,HTTP,allowed,malicious,firewall,37926,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/login?UNION SELECT,true,false
2024-12-19T00:00:00.000Z,240.226.147.148,192.168.1.1,HTTPS,blocked,malicious,application,25981,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/admin/config?DROP TABLE,true,false
2024-07-22T00:00:00.000Z,59.211.9.207,192.168.1.15,UDP,allowed,malicious,firewall,3295,SQLMap/1.6-dev,/?UNION SELECT,true,false
2024-04-20T00:00:00.000Z,122.63.201.122,192.168.1.157,HTTP,blocked,malicious,ids,17189,curl/7.64.1,/login?UNION SELECT,true,false
2024-05-23T00:00:00.000Z,192.168.1.31,192.168.1.134,SSH,blocked,malicious,firewall,10013,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/home/user?DROP TABLE,true,false
2024-03-14T00:00:00.000Z,122.63.201.122,192.168.1.87,TCP,allowed,malicious,ids,18436,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/?UNION SELECT,true,false
2024-02-26T00:00:00.000Z,69.180.240.175,192.168.1.117,HTTP,allowed,malicious,ids,14569,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/api/login?UNION SELECT,true,false
2024-01-17T00:00:00.000Z,59.18.232.9,192.168.1.168,HTTPS,blocked,malicious,ids,47863,curl/7.64.1,/auth?UNION SELECT,true,false
2024-09-25T00:00:00.000Z,130.156.51.40,192.168.1.55,ICMP,allowed,malicious,ids,1797,SQLMap/1.6-dev,/?UNION SELECT,true,false
2024-03-11T00:00:00.000Z,192.168.1.142,192.168.1.190,SSH,allowed,malicious,ids,5776,curl/7.64.1,/home/user?DROP TABLE,true,false
2024-03-07T00:00:00.000Z,88.72.40.56,192.168.1.148,SSH,blocked,malicious,firewall,8401,Nmap Scripting Engine,/root?DROP TABLE,true,false
2024-05-30T00:00:00.000Z,64.224.237.20,192.168.1.119,HTTPS,allowed,malicious,application,25281,Nmap Scripting Engine,/api/v1/data?UNION SELECT,true,false
2024-06-14T00:00:00.000Z,208.223.2.195,192.168.1.188,TCP,blocked,malicious,firewall,683,SQLMap/1.6-dev,/?DROP TABLE,true,false
2024-10-03T00:00:00.000Z,192.168.1.230,192.168.1.238,SSH,blocked,malicious,application,41809,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/bin/bash?UNION SELECT,true,false
2024-11-29T00:00:00.000Z,192.168.1.23,192.168.1.216,SSH,allowed,malicious,firewall,17286,Nmap Scripting Engine,/home/user?UNION SELECT,true,false
2024-07-23T00:00:00.000Z,192.168.1.212,192.168.1.26,SSH,allowed,malicious,firewall,3189,SQLMap/1.6-dev,/home/user?UNION SELECT,true,false
2024-03-03T00:00:00.000Z,88.72.40.56,192.168.1.221,HTTP,blocked,malicious,firewall,16219,SQLMap/1.6-dev,/api/login?DROP TABLE,true,false
2024-03-04T00:00:00.000Z,59.18.232.9,192.168.1.197,TCP,blocked,malicious,application,47356,SQLMap/1.6-dev,/?DROP TABLE,true,false
2024-03-05T00:00:00.000Z,163.214.94.42,192.168.1.145,UDP,blocked,malicious,firewall,18993,Nmap Scripting Engine,/?DROP TABLE,true,false
2024-01-23T00:00:00.000Z,161.41.203.175,192.168.1.89,HTTP,blocked,malicious,ids,42094,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/admin?DROP TABLE,true,false
2024-04-18T00:00:00.000Z,109.9.8.24,192.168.1.179,SSH,allowed,malicious,application,1019,curl/7.64.1,/home/user?UNION SELECT,true,false
2024-06-10T00:00:00.000Z,131.127.24.194,192.168.1.189,HTTPS,blocked,malicious,ids,24623,curl/7.64.1,/api/v1/data?UNION SELECT,true,false
