timestamp,source_ip,dest_ip,protocol,action,threat_label,log_type,bytes_transferred,user_agent,request_path,is_sqli,is_xss
2024-08-29T00:00:00.000Z,68.36.64.191,192.168.1.35,HTTP,blocked,malicious,ids,43237,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/admin?DROP TABLE,true,false
2024-02-05T00:00:00.000Z,161.41.203.175,192.168.1.167,HTTP,blocked,malicious,application,40563,curl/7.64.1,/index.php?UNION SELECT,true,false
2024-02-15T00:00:00.000Z,138.32.250.237,192.168.1.226,ICMP,blocked,malicious,ids,47547,SQLMap/1.6-dev,/?DROP TABLE,true,false
2024-05-18T00:00:00.000Z,236.1.154.83,192.168.1.102,HTTP,allowed,malicious,application,6965,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/dashboard?DROP TABLE,true,false
2024-02-28T00:00:00.000Z,209.18.251.195,192.168.1.32,UDP,blocked,malicious,ids,44904,curl/7.64.1,/?UNION SELECT,true,false
2024-08-14T00:00:00.000Z,57.115.151.72,192.168.1.172,TCP,allowed,malicious,application,35372,Nmap Scripting Engine,/?DROP TABLE,true,false
2024-09-05T00:00:00.000Z,98.153.120.136,192.168.1.137,ICMP,allowed,malicious,application,33702,curl/7.64.1,/?DROP TABLE,true,false
2024-02-17T00:00:00.000Z,150.110.230.150,192.168.1.86,HTTPS,allowed,malicious,application,20368,SQLMap/1.6-dev,/login?DROP TABLE,true,false
2024-08-02T00:00:00.000Z,144.138.68.192,192.168.1.221,ICMP,blocked,malicious,application,29594,Nmap Scripting Engine,/?DROP TABLE,true,false
2024-10-24T00:00:00.000Z,192.168.1.123,192.168.1.59,SSH,blocked,malicious,ids,19770,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/root?DROP TABLE,true,false
2024-12-02T00:00:00.000Z,192.168.1.8,192.168.1.45,SSH,allowed,malicious,application,28114,SQLMap/1.6-dev,/bin/bash?DROP TABLE,true,false
2024-11-16T00:00:00.000Z,96.196.42.139,192.168.1.173,HTTPS,blocked,malicious,ids,5905,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/auth?UNION SELECT,true,false
2024-11-14T00:00:00.000Z,113.231.133.116,192.168.1.180,TCP,blocked,malicious,application,35373,SQLMap/1.6-dev,/?DROP TABLE,true,false
2024-05-12T00:00:00.000Z,93.225.253.213,192.168.1.80,TCP,blocked,malicious,firewall,47249,SQLMap/1.6-dev,/?UNION SELECT,true,false
2024-01-29T00:00:00.000Z,192.168.1.114,192.168.1.205,SSH,allowed,malicious,ids,5665,Nmap Scripting Engine,/bin/bash?DROP TABLE,true,false
2024-02-01T00:00:00.000Z,192.168.1.60,192.168.1.22,SSH,blocked,malicious,application,28940,Nmap Scripting Engine,/bin/bash?UNION SELECT,true,false
2024-03-05T00:00:00.000Z,192.168.1.129,192.168.1.68,SSH,allowed,malicious,firewall,31692,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/bin/bash?DROP TABLE,true,false
2024-02-04T00:00:00.000Z,192.168.1.120,192.168.1.27,SSH,blocked,malicious,firewall,20650,Nmap Scripting Engine,/bin/bash?DROP TABLE,true,false
2024-03-22T00:00:00.000Z,57.115.151.72,192.168.1.101,HTTPS,blocked,malicious,ids,42737,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/secure?UNION SELECT,true,false
2024-05-18T00:00:00.000Z,59.211.9.207,192.168.1.100,UDP,blocked,malicious,ids,27822,Nmap Scripting Engine,/?DROP TABLE,true,false
2024-01-02T00:00:00.000Z,207.79.62.15,192.168.1.70,TCP,allowed,malicious,application,11112,Nmap Scripting Engine,/?UNION SELECT,true,false
2024-05-04T00:00:00.000Z,130.156.51.40,192.168.1.10,SSH,allowed,malicious,firewall,8324,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/etc/passwd?UNION SELECT,true,false
2024-04-26T00:00:00.000Z,192.168.1.217,192.168.1.10,SSH,allowed,malicious,firewall,5574,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/bin/bash?DROP TABLE,true,false
2024-06-15T00:00:00.000Z,31.64.58.17,192.168.1.205,UDP,allowed,malicious,ids,32738,SQLMap/1.6-dev,/?DROP TABLE,true,false
2024-12-05T00:00:00.000Z,13.221.29.40,192.168.1.106,UDP,blocked,malicious,ids,23544,Nmap Scripting Engine,/?UNION SELECT,true,false
2024-01-08T00:00:00.000Z,249.129.196.46,192.168.1.190,HTTP,allowed,malicious,firewall,43825,curl/7.64.1,/index.php?UNION SELECT,true,false
2024-02-14T00:00:00.000Z,109.153.17.99,192.168.1.151,HTTPS,allowed,malicious,application,42450,SQLMap/1.6-dev,/admin/config?DROP TABLE,true,false
2024-11-26T00:00:00.000Z,192.168.1.128,192.168.1.135,SSH,blocked,malicious,ids,23915,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/etc/passwd?UNION SELECT,true,false
2024-06-09T00:00:00.000Z,193.69.197.165,192.168.1.28,HTTPS,blocked,malicious,application,21819,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/auth?DROP TABLE,true,false
2024-08-13T00:00:00.000Z,240.226.147.148,192.168.1.137,HTTP,allowed,malicious,ids,11542,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/admin?DROP TABLE,true,false
2024-11-23T00:00:00.000Z,163.214.94.42,192.168.1.23,HTTPS,blocked,malicious,application,39049,SQLMap/1.6-dev,/secure?UNION SELECT,true,false
2024-08-10T00:00:00.000Z,163.214.94.42,192.168.1.111,HTTPS,allowed,malicious,application,43841,Nmap Scripting Engine,/auth?DROP TABLE,true,false
2024-08-10T00:00:00.000Z,65.249.142.221,192.168.1.81,HTTPS,blocked,malicious,ids,26968,SQLMap/1.6-dev,/admin/config?DROP TABLE,true,false
2024-12-07T00:00:00.000Z,192.168.1.28,192.168.1.70,SSH,allowed,malicious,ids,28188,SQLMap/1.6-dev,/home/user?DROP TABLE,true,false
2024-01-05T00:00:00.000Z,192.168.1.253,192.168.1.248,SSH,blocked,malicious,ids,40667,SQLMap/1.6-dev,/etc/passwd?DROP TABLE,true,false
2024-05-08T00:00:00.000Z,131.127.24.194,192.168.1.174,HTTPS,blocked,malicious,ids,8693,curl/7.64.1,/login?DROP TABLE,true,false
2024-10-29T00:00:00.000Z,167.180.140.108,192.168.1.191,FTP,blocked,malicious,application,6400,Nmap Scripting Engine,/files?UNION SELECT,true,false
2024-06-11T00:00:00.000Z,25.169.111.91,192.168.1.133,ICMP,blocked,malicious,ids,37920,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/?DROP TABLE,true,false
2024-08-09T00:00:00.000Z,192.168.1.17,192.168.1.72,SSH,blocked,malicious,firewall,37535,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/bin/bash?UNION SELECT,true,false
2024-11-27T00:00:00.000Z,192.168.1.153,192.168.1.58,SSH,allowed,malicious,application,23212,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/home/user?UNION SELECT,true,false
2024-12-13T00:00:00.000Z,187.14.173.168,192.168.1.62,HTTPS,blocked,malicious,firewall,36639,curl/7.64.1,/secure?DROP TABLE,true,false
2024-08-09T00:00:00.000Z,161.41.203.175,192.168.1.36,TCP,allowed,malicious,ids,6173,Nmap Scripting Engine,/?DROP TABLE,true,false
2024-01-28T00:00:00.000Z,236.1.154.83,192.168.1.48,HTTP,blocked,malicious,application,39800,Nmap Scripting Engine,/api/login?UNION SELECT,true,false
2024-05-21T00:00:00.000Z,156.109.247.55,192.168.1.115,HTTPS,blocked,malicious,firewall,43510,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/secure?DROP TABLE,true,false
2024-04-25T00:00:00.000Z,130.156.51.40,192.168.1.196,ICMP,blocked,malicious,firewall,9126,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/?UNION SELECT,true,false
2024-09-15T00:00:00.000Z,150.110.230.150,192.168.1.132,HTTPS,allowed,malicious,application,46389,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/secure?UNION SELECT,true,false
2024-06-26T00:00:00.000Z,192.168.1.214,192.168.1.47,SSH,allowed,malicious,ids,48877,Nmap Scripting Engine,/etc/passwd?UNION SELECT,true,false
2024-02-22T00:00:00.000Z,59.151.57.2,192.168.1.135,UDP,blocked,malicious,firewall,16541,curl/7.64.1,/?UNION SELECT,true,false
2024-09-22T00:00:00.000Z,192.168.1.17,192.168.1.132,SSH,allowed,malicious,firewall,30189,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/bin/bash?DROP TABLE,true,false
2024-11-16T00:00:00.000Z,236.1.154.83,192.168.1.196,SSH,allowed,malicious,ids,4890,curl/7.64.1,/home/user?UNION SELECT,true,false
2024-03-12T00:00:00.000Z,69.180.240.175,192.168.1.216,SSH,allowed,malicious,firewall,28625,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/root?DROP TABLE,true,false
2024-10-24T00:00:00.000Z,192.168.1.198,192.168.1.15,SSH,allowed,malicious,application,11236,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/bin/bash?UNION SELECT,true,false
2024-12-11T00:00:00.000Z,163.214.94.42,192.168.1.28,HTTPS,blocked,malicious,application,39276,Nmap Scripting Engine,/login?UNION SELECT,true,false
2024-11-03T00:00:00.000Z,192.168.1.74,192.168.1.244,SSH,allowed,malicious,firewall,15126,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/home/user?DROP TABLE,true,false
2024-08-11T00:00:00.000Z,192.168.1.182,192.168.1.88,SSH,allowed,malicious,firewall,2926,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/home/user?UNION SELECT,true,false
2024-08-30T00:00:00.000Z,246.196.87.27,192.168.1.119,HTTPS,blocked,malicious,firewall,4837,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/login?UNION SELECT,true,false
2024-07-11T00:00:00.000Z,31.64.58.17,192.168.1.18,UDP,blocked,malicious,firewall,7434,Nmap Scripting Engine,/?DROP TABLE,true,false
2024-12-20T00:00:00.000Z,156.109.247.55,192.168.1.167,ICMP,blocked,malicious,firewall,20372,curl/7.64.1,/?DROP TABLE,true,false
2024-02-29T00:00:00.000Z,93.225.253.213,192.168.1.22,HTTP,blocked,malicious,application,17463,SQLMap/1.6-dev,/dashboard?DROP TABLE,true,false
2024-10-01T00:00:00.000Z,229.140.23.152,192.168.1.150,HTTP,allowed,malicious,firewall,30122,Nmap Scripting Engine,/admin?UNION SELECT,true,false
2024-01-29T00:00:00.000Z,21.22.188.125,192.168.1.42,TCP,allowed,malicious,ids,49686,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/?DROP TABLE,true,false
2024-12-27T00:00:00.000Z,55.234.242.146,192.168.1.6,ICMP,allowed,malicious,ids,32276,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/?DROP TABLE,true,false
2024-05-01T00:00:00.000Z,109.47.72.119,192.168.1.45,TCP,allowed,malicious,firewall,17049,Nmap Scripting Engine,/?UNION SELECT,true,false
2024-01-26T00:00:00.000Z,109.9.8.24,192.168.1.56,TCP,allowed,malicious,firewall,40627,SQLMap/1.6-dev,/?DROP TABLE,true,false
2024-05-16T00:00:00.000Z,207.41.179.109,192.168.1.190,UDP,blocked,malicious,ids,14301,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/?DROP TABLE,true,false
2024-04-17T00:00:00.000Z,192.168.1.101,192.168.1.11,SSH,blocked,malicious,application,17968,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/bin/bash?DROP TABLE,true,false
2024-05-18T00:00:00.000Z,109.153.17.99,192.168.1.222,UDP,allowed,malicious,firewall,40986,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/?UNION SELECT,true,false
2024-10-07T00:00:00.000Z,254.237.164.177,192.168.1.154,TCP,allowed,malicious,ids,14026,SQLMap/1.6-dev,/?UNION SELECT,true,false
2024-02-28T00:00:00.000Z,26.98.72.117,192.168.1.172,UDP,blocked,malicious,firewall,43810,Nmap Scripting Engine,/?DROP TABLE,true,false
2024-12-25T00:00:00.000Z,156.109.247.55,192.168.1.64,HTTPS,allowed,malicious,firewall,17495,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/secure?UNION SELECT,true,false
2024-06-18T00:00:00.000Z,245.200.237.136,192.168.1.195,UDP,allowed,malicious,firewall,18961,curl/7.64.1,/?UNION SELECT,true,false
2024-03-30T00:00:00.000Z,71.63.58.36,192.168.1.112,TCP,allowed,malicious,application,1593,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/?DROP TABLE,true,false
2024-09-22T00:00:00.000Z,192.168.1.16,192.168.1.240,SSH,allowed,malicious,application,24736,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/bin/bash?DROP TABLE,true,false
2024-10-13T00:00:00.000Z,113.231.133.116,192.168.1.124,UDP,allowed,malicious,firewall,41318,curl/7.64.1,/?DROP TABLE,true,false
2024-11-18T00:00:00.000Z,109.106.120.222,192.168.1.3,HTTP,allowed,malicious,ids,30647,curl/7.64.1,/wp-login.php?DROP TABLE,true,false
2024-01-03T00:00:00.000Z,192.168.1.191,192.168.1.100,SSH,allowed,malicious,ids,49136,SQLMap/1.6-dev,/root?DROP TABLE,true,false
2024-12-17T00:00:00.000Z,163.214.94.42,192.168.1.232,SSH,blocked,malicious,firewall,23079,SQLMap/1.6-dev,/home/user?DROP TABLE,true,false
2024-05-25T00:00:00.000Z,59.151.57.2,192.168.1.233,UDP,allowed,malicious,application,40509,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/?UNION SELECT,true,false
2024-08-21T00:00:00.000Z,122.63.201.122,192.168.1.31,ICMP,blocked,malicious,firewall,29281,curl/7.64.1,/?UNION SELECT,true,false
2024-10-19T00:00:00.000Z,41.117.1.245,192.168.1.197,UDP,allowed,malicious,ids,34414,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/?DROP TABLE,true,false
2024-01-31T00:00:00.000Z,41.117.1.245,192.168.1.70,HTTPS,blocked,malicious,ids,16550,curl/7.64.1,/auth?UNION SELECT,true,false
2024-05-18T00:00:00.000Z,137.197.33.33,192.168.1.185,ICMP,blocked,malicious,ids,34672,curl/7.64.1,/?UNION SELECT,true,false
2024-02-09T00:00:00.000Z,109.153.17.99,192.168.1.97,ICMP,allowed,malicious,firewall,29934,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/?DROP TABLE,true,false
2024-11-06T00:00:00.000Z,169.122.243.141,192.168.1.230,UDP,allowed,malicious,firewall,26533,Nmap Scripting Engine,/?DROP TABLE,true,false
2024-02-11T00:00:00.000Z,49.138.115.36,192.168.1.164,UDP,allowed,malicious,application,35766,Nmap Scripting Engine,/?UNION SELECT,true,false
2024-01-12T00:00:00.000Z,207.79.62.15,192.168.1.8,HTTPS,blocked,malicious,ids,24447,SQLMap/1.6-dev,/auth?UNION SELECT,true,false
2024-03-06T00:00:00.000Z,213.161.159.227,192.168.1.125,UDP,allowed,malicious,firewall,22221,curl/7.64.1,/?UNION SELECT,true,false
2024-11-05T00:00:00.000Z,109.9.8.24,192.168.1.148,TCP,allowed,malicious,application,48051,SQLMap/1.6-dev,/?DROP TABLE,true,false
2024-02-24T00:00:00.000Z,109.106.120.222,192.168.1.39,HTTP,allowed,malicious,firewall,13545,curl/7.64.1,/admin?UNION SELECT,true,false
2024-07-27T00:00:00.000Z,217.89.155.68,192.168.1.65,HTTPS,blocked,malicious,firewall,10357,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/secure?DROP TABLE,true,false
2024-03-10T00:00:00.000Z,41.117.1.245,192.168.1.192,HTTP,blocked,malicious,ids,7622,SQLMap/1.6-dev,/login?UNION SELECT,true,false
2024-04-01T00:00:00.000Z,141.26.13.167,192.168.1.105,TCP,allowed,malicious,application,17021,curl/7.64.1,/?UNION SELECT,true,false
2024-09-04T00:00:00.000Z,213.161.159.227,192.168.1.207,ICMP,allowed,malicious,ids,10849,curl/7.64.1,/?DROP TABLE,true,false
2024-02-17T00:00:00.000Z,193.69.197.165,192.168.1.181,TCP,allowed,malicious,ids,11418,Nmap Scripting Engine,/?UNION SELECT,true,false
2024-09-08T00:00:00.000Z,104.187.87.205,192.168.1.94,ICMP,blocked,malicious,application,45300,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/?DROP TABLE,true,false
2024-07-31T00:00:00.000Z,104.187.87.205,192.168.1.240,HTTP,blocked,malicious,ids,19924,curl/7.64.1,/index.php?UNION SELECT,true,false
2024-02-01T00:00:00.000Z,55.234.242.146,192.168.1.175,TCP,blocked,malicious,application,47259,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/?DROP TABLE,true,false
2024-03-15T00:00:00.000Z,109.153.17.99,192.168.1.77,HTTP,allowed,malicious,ids,3292,curl/7.64.1,/api/login?DROP TABLE,true,false
2024-04-17T00:00:00.000Z,55.139.34.186,192.168.1.66,HTTP,blocked,malicious,firewall,41337,SQLMap/1.6-dev,/admin?UNION SELECT,true,false
2024-09-17T00:00:00.000Z,192.168.1.215,192.168.1.189,SSH,allowed,malicious,ids,44557,curl/7.64.1,/root?UNION SELECT,true,false
2024-03-13T00:00:00.000Z,156.109.247.55,192.168.1.26,HTTPS,allowed,malicious,application,38032,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/admin/config?UNION SELECT,true,false
2024-10-24T00:00:00.000Z,192.168.1.15,192.168.1.176,SSH,allowed,malicious,ids,26579,curl/7.64.1,/etc/passwd?DROP TABLE,true,false
2024-08-06T00:00:00.000Z,68.36.64.191,192.168.1.106,HTTPS,blocked,malicious,application,39418,SQLMap/1.6-dev,/login?UNION SELECT,true,false
2024-02-19T00:00:00.000Z,192.168.1.105,192.168.1.253,SSH,allowed,malicious,ids,17233,curl/7.64.1,/root?DROP TABLE,true,false
2024-03-29T00:00:00.000Z,192.168.1.209,192.168.1.253,SSH,allowed,malicious,firewall,44024,Nmap Scripting Engine,/home/user?DROP TABLE,true,false
2024-08-02T00:00:00.000Z,25.169.111.91,192.168.1.252,UDP,blocked,malicious,firewall,3028,SQLMap/1.6-dev,/?UNION SELECT,true,false
2024-04-20T00:00:00.000Z,240.226.147.148,192.168.1.216,HTTPS,allowed,malicious,ids,4367,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/secure?DROP TABLE,true,false
2024-05-30T00:00:00.000Z,252.166.26.16,192.168.1.74,HTTPS,allowed,malicious,ids,32393,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/secure?UNION SELECT,true,false
2024-12-19T00:00:00.000Z,130.234.28.223,192.168.1.18,TCP,blocked,malicious,ids,32879,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/?UNION SELECT,true,false
2024-05-12T00:00:00.000Z,246.196.87.27,192.168.1.89,HTTPS,allowed,malicious,ids,46258,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/admin/config?UNION SELECT,true,false
2024-02-03T00:00:00.000Z,187.14.173.168,192.168.1.115,HTTP,allowed,malicious,ids,32606,curl/7.64.1,/wp-login.php?UNION SELECT,true,false
2024-07-13T00:00:00.000Z,192.168.1.53,192.168.1.124,SSH,allowed,malicious,firewall,3892,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/root?DROP TABLE,true,false
2024-10-14T00:00:00.000Z,69.180.240.175,192.168.1.5,HTTPS,allowed,malicious,firewall,23967,curl/7.64.1,/secure?DROP TABLE,true,false
2024-08-17T00:00:00.000Z,26.98.72.117,192.168.1.167,HTTP,blocked,malicious,firewall,14412,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/wp-login.php?UNION SELECT,true,false
2024-07-10T00:00:00.000Z,59.18.232.9,192.168.1.100,HTTPS,blocked,malicious,firewall,16905,curl/7.64.1,/api/v1/data?UNION SELECT,true,false
2024-03-02T00:00:00.000Z,192.168.1.13,192.168.1.72,SSH,blocked,malicious,application,12626,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/etc/passwd?DROP TABLE,true,false
2024-08-12T00:00:00.000Z,221.85.19.132,192.168.1.18,TCP,allowed,malicious,firewall,22593,curl/7.64.1,/?DROP TABLE,true,false
2024-07-28T00:00:00.000Z,217.89.155.68,192.168.1.9,HTTP,blocked,malicious,application,721,curl/7.64.1,/login?UNION SELECT,true,false
2024-10-29T00:00:00.000Z,109.47.72.119,192.168.1.31,HTTPS,allowed,malicious,ids,26130,curl/7.64.1,/secure?UNION SELECT,true,false
2024-04-26T00:00:00.000Z,167.180.140.108,192.168.1.38,HTTP,blocked,malicious,firewall,41833,SQLMap/1.6-dev,/index.php?DROP TABLE,true,false
2024-07-09T00:00:00.000Z,166.19.156.163,192.168.1.167,HTTPS,blocked,malicious,firewall,5034,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/auth?UNION SELECT,true,false
2024-11-19T00:00:00.000Z,71.63.58.36,192.168.1.205,HTTPS,allowed,malicious,firewall,8366,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/secure?DROP TABLE,true,false
2024-06-12T00:00:00.000Z,122.63.201.122,192.168.1.245,UDP,allowed,malicious,ids,12455,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/?UNION SELECT,true,false
2024-11-11T00:00:00.000Z,161.41.203.175,192.168.1.86,HTTPS,allowed,malicious,ids,39722,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/admin/config?DROP TABLE,true,false
2024-06-06T00:00:00.000Z,109.106.120.222,192.168.1.32,FTP,allowed,malicious,ids,26410,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/upload?UNION SELECT,true,false
2024-12-24T00:00:00.000Z,81.103.69.17,192.168.1.242,HTTPS,blocked,malicious,firewall,10944,SQLMap/1.6-dev,/auth?DROP TABLE,true,false
2024-05-15T00:00:00.000Z,192.168.1.220,192.168.1.47,SSH,blocked,malicious,application,41989,SQLMap/1.6-dev,/root?DROP TABLE,true,false
2024-08-31T00:00:00.000Z,207.105.49.25,192.168.1.44,TCP,blocked,malicious,ids,15075,SQLMap/1.6-dev,/?DROP TABLE,true,false
2024-04-08T00:00:00.000Z,103.172.167.96,192.168.1.189,HTTPS,allowed,malicious,ids,21036,curl/7.64.1,/auth?UNION SELECT,true,false
2024-04-04T00:00:00.000Z,192.168.1.186,192.168.1.116,SSH,allowed,malicious,application,1312,SQLMap/1.6-dev,/home/user?DROP TABLE,true,false
2024-03-10T00:00:00.000Z,177.52.183.80,192.168.1.61,FTP,allowed,malicious,ids,4243,Nmap Scripting Engine,/backup?UNION SELECT,true,false
2024-09-23T00:00:00.000Z,13.221.29.40,192.168.1.203,FTP,blocked,malicious,application,46734,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/backup?DROP TABLE,true,false
2024-07-26T00:00:00.000Z,137.197.33.33,192.168.1.161,UDP,blocked,malicious,ids,17083,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/?UNION SELECT,true,false
