timestamp,source_ip,dest_ip,protocol,action,threat_label,log_type,bytes_transferred,user_agent,request_path,is_sqli,is_xss
2024-09-09T00:00:00.000Z,192.168.1.111,192.168.1.253,SSH,blocked,malicious,ids,34315,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/home/user?DROP TABLE,true,false
2024-02-27T00:00:00.000Z,69.180.240.175,192.168.1.9,TCP,allowed,malicious,ids,27571,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/?UNION SELECT,true,false
2024-10-14T00:00:00.000Z,192.168.1.186,192.168.1.64,SSH,allowed,malicious,application,41489,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/bin/bash?UNION SELECT,true,false
2024-08-22T00:00:00.000Z,189.27.174.190,192.168.1.31,TCP,blocked,malicious,ids,3106,Nmap Scripting Engine,/?UNION SELECT,true,false
2024-09-04T00:00:00.000Z,57.115.151.72,192.168.1.171,HTTP,allowed,malicious,ids,42776,curl/7.64.1,/index.php?DROP TABLE,true,false
2024-09-12T00:00:00.000Z,167.180.140.108,192.168.1.92,HTTP,allowed,malicious,firewall,8493,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/wp-login.php?UNION SELECT,true,false
2024-09-04T00:00:00.000Z,192.168.1.175,192.168.1.66,SSH,blocked,malicious,firewall,46474,Nmap Scripting Engine,/home/user?DROP TABLE,true,false
2024-08-30T00:00:00.000Z,24.98.25.92,192.168.1.178,HTTPS,allowed,malicious,firewall,8495,Nmap Scripting Engine,/admin/config?DROP TABLE,true,false
2024-10-27T00:00:00.000Z,193.69.197.165,192.168.1.233,TCP,blocked,malicious,application,21208,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/?UNION SELECT,true,false
2024-04-27T00:00:00.000Z,164.29.7.190,192.168.1.98,HTTP,blocked,malicious,firewall,31435,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/index.php?DROP TABLE,true,false
2024-01-14T00:00:00.000Z,207.105.49.25,192.168.1.32,TCP,blocked,malicious,ids,24697,SQLMap/1.6-dev,/?DROP TABLE,true,false
2024-07-27T00:00:00.000Z,177.52.183.80,192.168.1.202,HTTP,allowed,malicious,firewall,36835,SQLMap/1.6-dev,/dashboard?DROP TABLE,true,false
2024-12-16T00:00:00.000Z,95.91.54.172,192.168.1.72,TCP,blocked,malicious,firewall,28237,SQLMap/1.6-dev,/?DROP TABLE,true,false
2024-04-22T00:00:00.000Z,221.85.19.132,192.168.1.23,HTTPS,blocked,malicious,firewall,20889,SQLMap/1.6-dev,/admin/config?DROP TABLE,true,false
2024-07-09T00:00:00.000Z,192.168.1.178,192.168.1.159,SSH,allowed,malicious,application,1535,SQLMap/1.6-dev,/etc/passwd?UNION SELECT,true,false
2024-01-16T00:00:00.000Z,138.32.250.237,192.168.1.159,HTTPS,blocked,malicious,firewall,18128,SQLMap/1.6-dev,/secure?DROP TABLE,true,false
2024-10-22T00:00:00.000Z,109.9.8.24,192.168.1.131,TCP,blocked,malicious,firewall,17239,curl/7.64.1,/?DROP TABLE,true,false
2024-11-20T00:00:00.000Z,192.168.1.124,192.168.1.173,SSH,allowed,malicious,application,49459,curl/7.64.1,/etc/passwd?DROP TABLE,true,false
2024-11-28T00:00:00.000Z,13.221.29.40,192.168.1.123,TCP,blocked,malicious,ids,30659,Nmap Scripting Engine,/?DROP TABLE,true,false
2024-02-17T00:00:00.000Z,192.168.1.7,192.168.1.106,SSH,allowed,malicious,ids,19561,curl/7.64.1,/etc/passwd?UNION SELECT,true,false
2024-06-21T00:00:00.000Z,192.168.1.104,192.168.1.236,SSH,blocked,malicious,firewall,38824,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/bin/bash?DROP TABLE,true,false
2024-12-25T00:00:00.000Z,168.128.102.227,192.168.1.68,HTTPS,allowed,malicious,ids,899,SQLMap/1.6-dev,/auth?DROP TABLE,true,false
2024-07-01T00:00:00.000Z,254.237.164.177,192.168.1.50,UDP,blocked,malicious,firewall,15202,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/?DROP TABLE,true,false
2024-10-06T00:00:00.000Z,65.249.142.221,192.168.1.44,UDP,blocked,malicious,firewall,30684,SQLMap/1.6-dev,/?DROP TABLE,true,false
2024-05-01T00:00:00.000Z,221.85.19.132,192.168.1.136,HTTP,allowed,malicious,application,33991,Nmap Scripting Engine,/index.php?UNION SELECT,true,false
2024-06-11T00:00:00.000Z,93.225.253.213,192.168.1.62,TCP,blocked,malicious,firewall,36561,curl/7.64.1,/?UNION SELECT,true,false
2024-10-03T00:00:00.000Z,185.225.185.68,192.168.1.56,UDP,blocked,malicious,ids,749,curl/7.64.1,/?DROP TABLE,true,false
2024-03-06T00:00:00.000Z,207.12.187.118,192.168.1.217,UDP,allowed,malicious,application,5744,SQLMap/1.6-dev,/?DROP TABLE,true,false
2024-11-21T00:00:00.000Z,192.168.1.52,192.168.1.62,SSH,blocked,malicious,firewall,13025,SQLMap/1.6-dev,/bin/bash?UNION SELECT,true,false
2024-11-12T00:00:00.000Z,41.117.1.245,192.168.1.61,TCP,allowed,malicious,firewall,34078,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/?DROP TABLE,true,false
2024-04-19T00:00:00.000Z,192.168.1.69,192.168.1.91,SSH,blocked,malicious,application,2177,Nmap Scripting Engine,/bin/bash?UNION SELECT,true,false
2024-02-03T00:00:00.000Z,192.168.1.126,192.168.1.28,SSH,blocked,malicious,ids,33227,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/home/user?DROP TABLE,true,false
2024-05-19T00:00:00.000Z,93.225.253.213,192.168.1.221,HTTPS,allowed,malicious,application,7248,SQLMap/1.6-dev,/auth?UNION SELECT,true,false
2024-10-05T00:00:00.000Z,81.103.69.17,192.168.1.235,TCP,allowed,malicious,application,38941,curl/7.64.1,/?UNION SELECT,true,false
2024-06-19T00:00:00.000Z,192.168.1.197,192.168.1.250,SSH,blocked,malicious,application,10799,curl/7.64.1,/root?DROP TABLE,true,false
2024-09-25T00:00:00.000Z,168.128.102.227,192.168.1.198,TCP,blocked,malicious,firewall,33006,SQLMap/1.6-dev,/?UNION SELECT,true,false
2024-08-09T00:00:00.000Z,42.119.98.70,192.168.1.180,HTTP,allowed,malicious,application,7233,curl/7.64.1,/admin?UNION SELECT,true,false
2024-01-31T00:00:00.000Z,209.18.251.195,192.168.1.36,TCP,allowed,malicious,ids,24521,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/?DROP TABLE,true,false
2024-06-17T00:00:00.000Z,192.168.1.91,192.168.1.59,SSH,allowed,malicious,ids,3235,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/home/user?DROP TABLE,true,false
2024-07-19T00:00:00.000Z,167.180.140.108,192.168.1.192,HTTP,allowed,malicious,firewall,6730,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/login?UNION SELECT,true,false
2024-01-07T00:00:00.000Z,122.63.201.122,192.168.1.79,HTTP,allowed,malicious,firewall,39497,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/api/login?UNION SELECT,true,false
2024-05-29T00:00:00.000Z,97.21.142.76,192.168.1.157,FTP,blocked,malicious,firewall,14280,curl/7.64.1,/backup?UNION SELECT,true,false
2024-06-08T00:00:00.000Z,24.98.25.92,192.168.1.195,UDP,allowed,malicious,ids,44629,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/?UNION SELECT,true,false
2024-11-08T00:00:00.000Z,221.85.19.132,192.168.1.122,HTTPS,allowed,malicious,firewall,41557,Nmap Scripting Engine,/api/v1/data?UNION SELECT,true,false
2024-12-14T00:00:00.000Z,97.21.142.76,192.168.1.58,TCP,allowed,malicious,firewall,40493,SQLMap/1.6-dev,/?UNION SELECT,true,false
2024-07-26T00:00:00.000Z,130.234.28.223,192.168.1.204,HTTPS,allowed,malicious,ids,46178,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/admin/config?DROP TABLE,true,false
2024-07-08T00:00:00.000Z,192.168.1.224,192.168.1.178,SSH,blocked,malicious,application,21547,curl/7.64.1,/root?DROP TABLE,true,false
2024-05-16T00:00:00.000Z,97.21.142.76,192.168.1.116,TCP,allowed,malicious,ids,29598,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/?DROP TABLE,true,false
2024-01-16T00:00:00.000Z,235.165.118.37,192.168.1.70,HTTP,blocked,malicious,application,39946,curl/7.64.1,/index.php?DROP TABLE,true,false
2024-04-14T00:00:00.000Z,221.85.19.132,192.168.1.1,HTTP,blocked,malicious,application,11627,curl/7.64.1,/login?UNION SELECT,true,false
2024-09-27T00:00:00.000Z,59.198.75.253,192.168.1.34,HTTPS,blocked,malicious,application,8006,Nmap Scripting Engine,/api/v1/data?UNION SELECT,true,false
2024-06-05T00:00:00.000Z,59.151.57.2,192.168.1.227,HTTP,blocked,malicious,application,10236,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/wp-login.php?UNION SELECT,true,false
2024-09-28T00:00:00.000Z,192.168.1.203,192.168.1.192,SSH,blocked,malicious,firewall,39711,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/root?UNION SELECT,true,false
2024-03-18T00:00:00.000Z,141.26.13.167,192.168.1.20,HTTPS,blocked,malicious,firewall,35585,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/api/v1/data?UNION SELECT,true,false
2024-04-18T00:00:00.000Z,217.89.155.68,192.168.1.16,SSH,blocked,malicious,ids,34140,SQLMap/1.6-dev,/etc/passwd?UNION SELECT,true,false
2024-08-14T00:00:00.000Z,192.168.1.9,192.168.1.244,SSH,allowed,malicious,application,39990,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/home/user?UNION SELECT,true,false
2024-03-31T00:00:00.000Z,69.180.240.175,192.168.1.12,HTTPS,blocked,malicious,ids,11303,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/login?DROP TABLE,true,false
2024-05-06T00:00:00.000Z,87.6.151.142,192.168.1.181,HTTP,allowed,malicious,ids,27432,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/wp-login.php?DROP TABLE,true,false
2024-08-19T00:00:00.000Z,143.57.176.84,192.168.1.227,TCP,allowed,malicious,firewall,3276,Nmap Scripting Engine,/?DROP TABLE,true,false
2024-08-22T00:00:00.000Z,156.109.247.55,192.168.1.19,HTTP,blocked,malicious,firewall,17039,Nmap Scripting Engine,/login?UNION SELECT,true,false
2024-07-23T00:00:00.000Z,30.175.227.138,192.168.1.47,HTTPS,allowed,malicious,firewall,6024,SQLMap/1.6-dev,/login?DROP TABLE,true,false
2024-03-08T00:00:00.000Z,163.214.94.42,192.168.1.222,UDP,allowed,malicious,firewall,29287,SQLMap/1.6-dev,/?UNION SELECT,true,false
2024-11-20T00:00:00.000Z,192.168.1.176,192.168.1.4,SSH,allowed,malicious,application,35405,curl/7.64.1,/bin/bash?UNION SELECT,true,false
2024-05-28T00:00:00.000Z,163.214.94.42,192.168.1.201,HTTP,allowed,malicious,ids,49949,SQLMap/1.6-dev,/login?DROP TABLE,true,false
2024-07-03T00:00:00.000Z,96.196.42.139,192.168.1.193,TCP,blocked,malicious,firewall,4335,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/?UNION SELECT,true,false
2024-01-05T00:00:00.000Z,59.211.9.207,192.168.1.140,HTTP,blocked,malicious,application,12799,SQLMap/1.6-dev,/api/login?UNION SELECT,true,false
2024-05-23T00:00:00.000Z,192.168.1.219,192.168.1.209,SSH,blocked,malicious,application,32323,SQLMap/1.6-dev,/bin/bash?UNION SELECT,true,false
2024-08-18T00:00:00.000Z,192.168.1.47,192.168.1.11,SSH,allowed,malicious,ids,33990,Nmap Scripting Engine,/bin/bash?UNION SELECT,true,false
2024-01-11T00:00:00.000Z,113.231.133.116,192.168.1.145,HTTPS,allowed,malicious,application,20879,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/secure?DROP TABLE,true,false
2024-01-23T00:00:00.000Z,59.18.232.9,192.168.1.225,HTTP,allowed,malicious,firewall,30273,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/dashboard?DROP TABLE,true,false
2024-10-19T00:00:00.000Z,21.219.60.222,192.168.1.185,HTTP,allowed,malicious,ids,1762,Nmap Scripting Engine,/dashboard?DROP TABLE,true,false
2024-06-15T00:00:00.000Z,213.161.159.227,192.168.1.245,HTTP,blocked,malicious,firewall,35686,SQLMap/1.6-dev,/dashboard?DROP TABLE,true,false
2024-07-14T00:00:00.000Z,30.175.227.138,192.168.1.119,FTP,allowed,malicious,ids,12750,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/backup?DROP TABLE,true,false
2024-12-08T00:00:00.000Z,166.19.156.163,192.168.1.145,FTP,allowed,malicious,firewall,2886,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/files?UNION SELECT,true,false
2024-11-24T00:00:00.000Z,137.197.33.33,192.168.1.11,SSH,blocked,malicious,firewall,7318,SQLMap/1.6-dev,/home/user?UNION SELECT,true,false
2024-04-12T00:00:00.000Z,207.105.49.25,192.168.1.2,TCP,blocked,malicious,ids,14061,curl/7.64.1,/?UNION SELECT,true,false
2024-10-01T00:00:00.000Z,150.110.230.150,192.168.1.51,HTTP,blocked,malicious,ids,43082,SQLMap/1.6-dev,/wp-login.php?UNION SELECT,true,false
2024-05-08T00:00:00.000Z,192.168.1.146,192.168.1.13,SSH,blocked,malicious,ids,24407,Nmap Scripting Engine,/home/user?UNION SELECT,true,false
2024-08-20T00:00:00.000Z,192.168.1.124,192.168.1.63,SSH,allowed,malicious,application,12847,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/etc/passwd?DROP TABLE,true,false
2024-08-20T00:00:00.000Z,19.182.162.16,192.168.1.248,HTTP,allowed,malicious,ids,2855,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/wp-login.php?DROP TABLE,true,false
2024-01-25T00:00:00.000Z,126.5.29.238,192.168.1.224,HTTPS,blocked,malicious,firewall,49162,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/login?DROP TABLE,true,false
2024-10-19T00:00:00.000Z,207.79.62.15,192.168.1.75,TCP,blocked,malicious,firewall,9252,Nmap Scripting Engine,/?DROP TABLE,true,false
2024-07-26T00:00:00.000Z,217.89.155.68,192.168.1.241,ICMP,allowed,malicious,ids,42391,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/?UNION SELECT,true,false
2024-01-05T00:00:00.000Z,192.168.1.185,192.168.1.156,SSH,allowed,malicious,application,1891,Nmap Scripting Engine,/bin/bash?DROP TABLE,true,false
2024-02-03T00:00:00.000Z,97.21.142.76,192.168.1.172,UDP,allowed,malicious,application,47213,curl/7.64.1,/?UNION SELECT,true,false
2024-12-14T00:00:00.000Z,209.18.251.195,192.168.1.89,TCP,blocked,malicious,application,49906,SQLMap/1.6-dev,/?DROP TABLE,true,false
2024-05-17T00:00:00.000Z,225.184.81.55,192.168.1.181,TCP,allowed,malicious,firewall,49990,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/?DROP TABLE,true,false
2024-03-19T00:00:00.000Z,192.168.1.225,192.168.1.193,SSH,allowed,malicious,application,11835,curl/7.64.1,/home/user?UNION SELECT,true,false
2024-03-08T00:00:00.000Z,192.168.1.54,192.168.1.146,SSH,allowed,malicious,ids,24593,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/bin/bash?DROP TABLE,true,false
2024-04-12T00:00:00.000Z,7.144.51.184,192.168.1.252,HTTPS,blocked,malicious,application,8956,Nmap Scripting Engine,/auth?UNION SELECT,true,false
2024-01-31T00:00:00.000Z,55.139.34.186,192.168.1.246,HTTP,blocked,malicious,application,32937,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/api/login?DROP TABLE,true,false
2024-07-02T00:00:00.000Z,217.89.155.68,192.168.1.29,HTTP,blocked,malicious,firewall,11085,curl/7.64.1,/admin?DROP TABLE,true,false
2024-10-15T00:00:00.000Z,138.32.250.237,192.168.1.130,FTP,allowed,malicious,firewall,11485,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/files?DROP TABLE,true,false
2024-10-04T00:00:00.000Z,240.226.147.148,192.168.1.14,HTTP,allowed,malicious,application,44961,curl/7.64.1,/api/login?UNION SELECT,true,false
2024-04-01T00:00:00.000Z,192.168.1.93,192.168.1.249,SSH,allowed,malicious,application,34207,SQLMap/1.6-dev,/bin/bash?DROP TABLE,true,false
2024-05-26T00:00:00.000Z,225.184.81.55,192.168.1.162,HTTPS,allowed,malicious,application,20978,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/api/v1/data?DROP TABLE,true,false
2024-10-23T00:00:00.000Z,62.225.146.243,192.168.1.127,UDP,blocked,malicious,ids,23845,SQLMap/1.6-dev,/?DROP TABLE,true,false
2024-06-24T00:00:00.000Z,68.36.64.191,192.168.1.175,HTTPS,blocked,malicious,firewall,34382,curl/7.64.1,/secure?UNION SELECT,true,false
2024-04-20T00:00:00.000Z,55.234.242.146,192.168.1.115,TCP,blocked,malicious,application,39070,SQLMap/1.6-dev,/?DROP TABLE,true,false
2024-05-11T00:00:00.000Z,207.41.179.109,192.168.1.84,ICMP,blocked,malicious,firewall,19949,SQLMap/1.6-dev,/?UNION SELECT,true,false
2024-07-19T00:00:00.000Z,192.168.1.18,192.168.1.235,SSH,blocked,malicious,application,30373,SQLMap/1.6-dev,/root?UNION SELECT,true,false
2024-05-15T00:00:00.000Z,192.168.1.104,192.168.1.206,SSH,blocked,malicious,firewall,32956,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/etc/passwd?UNION SELECT,true,false
2024-09-29T00:00:00.000Z,189.27.174.190,192.168.1.248,UDP,blocked,malicious,ids,35504,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/?UNION SELECT,true,false
2024-09-04T00:00:00.000Z,240.226.147.148,192.168.1.75,ICMP,blocked,malicious,firewall,34660,SQLMap/1.6-dev,/?UNION SELECT,true,false
2024-03-08T00:00:00.000Z,213.161.159.227,192.168.1.112,SSH,allowed,malicious,application,16847,SQLMap/1.6-dev,/etc/passwd?DROP TABLE,true,false
2024-03-30T00:00:00.000Z,192.168.1.36,192.168.1.26,SSH,blocked,malicious,firewall,2301,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/etc/passwd?DROP TABLE,true,false
2024-08-28T00:00:00.000Z,192.168.1.237,192.168.1.167,SSH,blocked,malicious,ids,32220,SQLMap/1.6-dev,/home/user?DROP TABLE,true,false
2024-10-31T00:00:00.000Z,192.168.1.172,192.168.1.200,SSH,allowed,malicious,firewall,35451,curl/7.64.1,/home/user?UNION SELECT,true,false
2024-03-18T00:00:00.000Z,168.128.102.227,192.168.1.15,HTTPS,allowed,malicious,firewall,9948,curl/7.64.1,/login?UNION SELECT,true,false
2024-07-16T00:00:00.000Z,95.91.54.172,192.168.1.132,HTTP,blocked,malicious,application,46042,SQLMap/1.6-dev,/admin?UNION SELECT,true,false
2024-08-07T00:00:00.000Z,207.105.49.25,192.168.1.220,UDP,allowed,malicious,application,46268,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/?DROP TABLE,true,false
2024-09-23T00:00:00.000Z,30.175.227.138,192.168.1.76,HTTP,blocked,malicious,application,35035,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/index.php?UNION SELECT,true,false
2024-12-10T00:00:00.000Z,168.128.102.227,192.168.1.129,ICMP,allowed,malicious,firewall,2209,curl/7.64.1,/?DROP TABLE,true,false
2024-04-30T00:00:00.000Z,235.165.118.37,192.168.1.236,HTTP,allowed,malicious,application,12738,curl/7.64.1,/dashboard?DROP TABLE,true,false
2024-12-22T00:00:00.000Z,192.168.1.135,192.168.1.1,SSH,blocked,malicious,firewall,44802,Nmap Scripting Engine,/bin/bash?UNION SELECT,true,false
2024-01-25T00:00:00.000Z,69.180.240.175,192.168.1.179,HTTP,blocked,malicious,application,23984,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/api/login?UNION SELECT,true,false
2024-09-15T00:00:00.000Z,166.19.156.163,192.168.1.162,UDP,blocked,malicious,ids,41152,Nmap Scripting Engine,/?UNION SELECT,true,false
2024-10-21T00:00:00.000Z,138.32.250.237,192.168.1.110,ICMP,blocked,malicious,ids,32317,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/?DROP TABLE,true,false
2024-06-24T00:00:00.000Z,87.6.151.142,192.168.1.59,UDP,allowed,malicious,application,28189,Nmap Scripting Engine,/?DROP TABLE,true,false
2024-11-08T00:00:00.000Z,55.139.34.186,192.168.1.47,ICMP,allowed,malicious,firewall,26306,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/?UNION SELECT,true,false
2024-10-23T00:00:00.000Z,41.117.1.245,192.168.1.165,TCP,blocked,malicious,application,33968,Nmap Scripting Engine,/?DROP TABLE,true,false
2024-11-28T00:00:00.000Z,246.196.87.27,192.168.1.113,HTTP,blocked,malicious,firewall,31726,Nmap Scripting Engine,/login?DROP TABLE,true,false
2024-12-27T00:00:00.000Z,207.41.179.109,192.168.1.61,TCP,allowed,malicious,application,25464,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/?DROP TABLE,true,false
2024-05-06T00:00:00.000Z,192.168.1.49,192.168.1.100,SSH,allowed,malicious,ids,35032,curl/7.64.1,/bin/bash?DROP TABLE,true,false
2024-03-13T00:00:00.000Z,109.47.72.119,192.168.1.107,HTTP,allowed,malicious,firewall,49977,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/index.php?DROP TABLE,true,false
2024-11-07T00:00:00.000Z,192.168.1.88,192.168.1.162,SSH,allowed,malicious,firewall,37273,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/home/user?UNION SELECT,true,false
2024-11-24T00:00:00.000Z,192.168.1.111,192.168.1.224,SSH,allowed,malicious,application,29416,SQLMap/1.6-dev,/etc/passwd?DROP TABLE,true,false
2024-10-06T00:00:00.000Z,192.168.1.135,192.168.1.161,SSH,allowed,malicious,firewall,46598,Nmap Scripting Engine,/root?DROP TABLE,true,false
2024-04-09T00:00:00.000Z,109.47.72.119,192.168.1.151,HTTPS,blocked,malicious,application,2198,curl/7.64.1,/secure?DROP TABLE,true,false
2024-05-17T00:00:00.000Z,109.9.8.24,192.168.1.25,TCP,allowed,malicious,ids,7640,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/?UNION SELECT,true,false
2024-02-16T00:00:00.000Z,166.19.156.163,192.168.1.69,HTTPS,allowed,malicious,ids,9372,Nmap Scripting Engine,/api/v1/data?UNION SELECT,true,false
2024-01-07T00:00:00.000Z,139.215.4.249,192.168.1.17,UDP,blocked,malicious,application,20103,Nmap Scripting Engine,/?UNION SELECT,true,false
2024-04-03T00:00:00.000Z,44.137.187.63,192.168.1.22,FTP,allowed,malicious,ids,26666,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/upload?DROP TABLE,true,false
